,指标1,指标2,相关性得分,最优TS位移位数,最优TS,最优皮尔逊位移位数,最优位移皮尔逊相关系数,指标1 显著频率top3,指标2 显著频率top3,未位移皮尔逊相关系数,TS,kl,相关类型(1:正相关_person为基准 ;0:负相关_TS为基准)
8932,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):管理基金:套利持仓:持仓数量:周环比增减:月,-4.694010258109764,10,0.09112457038858464,12,0.003059897418902358,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[2.9999999999999996, 2.4473684210526314, 2.818181818181818]",-0.018842394325462607,0.0188423943254626,0.5804159573284946,1
8933,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):其他报告头寸:多头持仓:持仓数量:周环比增减:月,-3.666488785946654,3,0.11186748246395144,7,0.013335112140533458,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[2.513513513513513, 2.735294117647059, 4.6499999999999995]",-0.026520816005727046,0.02652081600572704,0.6608393378514879,1
8934,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):其他报告头寸:空头持仓:持仓数量:周环比增减:月,-2.902865284115951,-2,0.09658000583347674,3,0.02097134715884049,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[2.9999999999999996, 4.0434782608695645, 2.6571428571428566]",-0.06414685621919058,0.0641468562191906,0.4633691706162557,1
8935,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):其他报告头寸:套利持仓:持仓数量:周环比增减:月,17.15786151083135,1,0.22157861510831342,1,0.22157861510831348,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[2.9999999999999996, 2.4473684210526314, 4.227272727272727]",0.13588048636333047,0.13588048636333053,0.3220410508730964,1
8936,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):非报告头寸:多头持仓:持仓数量:周环比增减:月,5.719525003203289,2,0.1071952500320329,2,0.1071952500320329,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[2.1136363636363633, 2.513513513513513, 3.444444444444444]",0.09269558344578101,0.092695583445781,0.5615267852060406,1
8937,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):非报告头寸:空头持仓:持仓数量:周环比增减:月,5.745435508324313,-1,0.10745435508324314,-1,0.10745435508324314,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[4.6499999999999995, 2.4473684210526314, 2.9999999999999996]",0.0905490104857561,0.0905490104857561,0.9134185951282299,1
8938,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):生产商/贸易商/加工商/用户:多头持仓:持仓数量占比:月,53.175857607786476,8,0.6317585760778648,-11,-0.35947010954045655,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 23.249999999999996, 7.75]",-0.40687282327364577,0.4068728232736459,0.2526154537451699,0
8939,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):生产商/贸易商/加工商/用户:空头持仓:持仓数量占比:月,11.721777430424599,-11,0.217217774304246,0,-0.10754256041746993,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 8.454545454545453, 11.624999999999998]",-0.10754256041746993,0.10754256041746993,0.19235621783295057,0
8940,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):掉期商:多头持仓:持仓数量占比:月,49.979309017442226,-12,0.5497930901744222,-12,0.5497930901744222,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 6.199999999999999, 5.470588235294118]",0.4362791492287597,0.4362791492287596,0.12777386537561602,1
8941,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):掉期商:空头持仓:持仓数量占比:月,30.889177787688908,8,0.35889177787688903,8,0.3588917778768891,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[31.0, 7.75, 15.5]",0.20912776022094492,0.20912776022094487,0.1880520054218608,1
8942,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):掉期商:套利持仓:持仓数量占比:月,63.175779324409234,12,0.7317577932440924,-12,-0.31944991085936886,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[23.249999999999996, 13.285714285714285, 2.9999999999999996]",-0.5504698886098884,0.5504698886098882,0.36233065458420993,0
8943,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):管理基金:多头持仓:持仓数量占比:月,49.874936014005584,12,0.5487493601400556,12,0.5487493601400558,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[31.0, 7.75, 11.624999999999998]",0.32717457314437365,0.32717457314437354,0.13936916233066943,1
8944,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):管理基金:空头持仓:持仓数量占比:月,55.77957211887918,11,0.6077957211887919,11,0.6077957211887918,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 7.75, 4.6499999999999995]",0.4227295526276149,0.4227295526276149,0.23500399689147514,1
8945,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):管理基金:套利持仓:持仓数量占比:月,42.670031768422355,0,0.5267003176842235,11,-0.2540372230202346,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[31.0, 7.153846153846153, 8.454545454545453]",-0.5267003176842235,0.5267003176842235,0.28584768990011805,0
8946,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):其他报告头寸:多头持仓:持仓数量占比:月,68.97785652958204,12,0.73977856529582,12,0.7397785652958204,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[8.454545454545453, 18.599999999999998, 5.470588235294118]",0.3408211702147396,0.34082117021473946,0.13694368467389778,1
8947,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):其他报告头寸:空头持仓:持仓数量占比:月,47.80510395316451,5,0.4780510395316452,5,0.47805103953164513,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[18.599999999999998, 11.624999999999998, 8.454545454545453]",0.42019244278218065,0.4201924427821807,0.13932767516842934,1
8948,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):其他报告头寸:套利持仓:持仓数量占比:月,58.58733580888216,12,0.6858733580888215,-12,-0.04569784630329232,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[15.5, 4.894736842105263, 9.299999999999999]",-0.295629942572894,0.29562994257289393,0.2886195643361081,0
8949,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):非报告头寸:多头持仓:持仓数量占比:月,42.40350238694123,-11,0.4740350238694125,-11,0.47403502386941226,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[23.249999999999996, 9.299999999999999, 11.624999999999998]",0.19458751349987455,0.19458751349987444,0.14837935557685927,1
8950,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):非报告头寸:空头持仓:持仓数量占比:月,54.736942930263396,1,0.647369429302634,-9,-0.4859648867082227,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[15.5, 31.0, 10.333333333333332]",-0.6466241647565445,0.6466241647565444,0.24368764234575824,0
8951,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):交易者数量合计:月,75.12419529860436,12,0.8012419529860438,12,0.8012419529860436,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 18.599999999999998, 9.299999999999999]",0.6631838341387899,0.66318383413879,0.11610230002966489,1
8952,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):生产商/贸易商/加工商/用户:多头持仓:交易者数量:月,6.454152913435816,-8,0.2752926613669706,12,0.11454152913435817,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 11.624999999999998, 7.75]",-0.0923494214414573,0.09234942144145729,0.18258094103941824,1
8953,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):生产商/贸易商/加工商/用户:空头持仓:交易者数量:月,74.68037728161191,-8,0.7968037728161191,12,-0.2511151179373485,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[18.599999999999998, 8.454545454545453, 4.6499999999999995]",-0.5323900996915891,0.5323900996915893,0.22359485213864883,0
8954,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):掉期商:多头持仓:交易者数量:月,59.889764797014905,-10,0.648897647970149,-10,0.648897647970149,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[9.299999999999999, 13.285714285714285, 7.75]",0.393081102483426,0.39308110248342604,0.13485905448958815,1
8955,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):掉期商:空头持仓:交易者数量:月,36.004906736093425,1,0.4100490673609342,1,0.41004906736093427,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 10.333333333333332, 18.599999999999998]",0.40373717553419586,0.4037371755341958,0.13164427927031444,1
8956,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):掉期商:套利持仓:交易者数量:月,41.34447338629151,12,0.5134447338629151,-12,0.1698723751678547,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[10.333333333333332, 8.454545454545453, 18.599999999999998]",-0.09621925343844133,0.09621925343844139,0.17478078083683735,0
8957,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):管理基金:多头持仓:交易者数量:月,33.66780677064628,12,0.3866780677064626,12,0.3866780677064628,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[31.0, 13.285714285714285, 7.75]",0.33475105241543923,0.3347510524154392,0.13463795792964436,1
8958,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):管理基金:空头持仓:交易者数量:月,48.64862097504164,11,0.5364862097504165,11,0.5364862097504164,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 9.299999999999999, 15.5]",0.36472513225686937,0.3647251322568695,0.15300000455131263,1
8959,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):管理基金:套利持仓:交易者数量:月,79.20305923908869,11,0.842030592390887,11,0.8420305923908868,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[13.285714285714285, 3.321428571428571, 5.812499999999999]",0.8027040835231926,0.8027040835231921,0.08205515602456441,1
8960,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):其他报告头寸:多头持仓:交易者数量:月,73.82514723294427,-3,0.7882514723294431,-3,0.7882514723294428,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[8.454545454545453, 11.624999999999998, 15.5]",0.721906502149037,0.7219065021490372,0.09103892089783436,1
8961,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):其他报告头寸:空头持仓:交易者数量:月,22.484309609863132,12,0.27484309609863145,12,0.27484309609863133,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 23.249999999999996, 9.299999999999999]",0.014413791380515089,0.014413791380515115,0.18188691848147748,1
8962,申万行业指数:白酒:月,COMEX:银:期货和期权(新版):其他报告头寸:套利持仓:交易者数量:月,35.275706694188074,7,0.4527570669418807,-12,-0.02615849982150734,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 2.3846153846153846, 5.812499999999999]",-0.19177031120261023,0.19177031120261026,0.1766743029436597,0
8963,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):总持仓:月,63.41593886744086,-6,0.6841593886744086,-6,0.6841593886744086,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 15.5, 11.624999999999998]",0.6171358009868547,0.6171358009868547,0.11834142426956831,1
8964,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):生产商/贸易商/加工商/用户:多头持仓:月,47.375501411992964,12,0.5237550141199294,12,0.5237550141199296,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 6.199999999999999, 10.333333333333332]",0.34221272914524187,0.3422127291452418,0.145121806636313,1
8965,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):生产商/贸易商/加工商/用户:空头持仓:月,36.158026767253446,-9,0.46158026767253446,12,-0.25704699223567096,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 15.5, 10.333333333333332]",-0.27599746745886417,0.2759974674588642,0.20926567006657215,0
8966,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):掉期商:多头持仓:月,61.328881398029125,-7,0.6632888139802913,-7,0.6632888139802913,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[23.249999999999996, 15.5, 11.624999999999998]",0.5798080029863744,0.5798080029863744,0.13000287954582457,1
8967,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):掉期商:空头持仓:月,33.684047565137,12,0.38684047565137,-12,0.02520076955103178,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[18.599999999999998, 31.0, 10.333333333333332]",0.008218100479200194,0.008218100479200201,0.249143653834577,0
8968,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):掉期商:套利持仓:月,18.78066356898189,2,0.2878066356898189,-12,-0.03014849003587848,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 2.9999999999999996, 23.249999999999996]",-0.21572016433572072,0.2157201643357208,0.331305552762,0
8969,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):管理基金:多头持仓:月,42.102099352262464,-9,0.5210209935226247,-1,-0.37737649212602126,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[15.5, 9.299999999999999, 6.199999999999999]",-0.383222940258233,0.38322294025823284,0.22841248480847687,0
8970,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):管理基金:空头持仓:月,65.55979790957508,8,0.7055979790957511,8,0.7055979790957508,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 6.642857142857142, 4.6499999999999995]",0.5522683029542155,0.5522683029542154,0.18387112254634902,1
8971,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):管理基金:套利持仓:月,76.51132426891026,-3,0.8151132426891025,-3,0.8151132426891026,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[15.5, 10.333333333333332, 2.9999999999999996]",0.7686123651991128,0.7686123651991126,0.09109849227381511,1
8972,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):其他报告头寸:多头持仓:月,71.14121527956318,12,0.7614121527956318,12,0.7614121527956319,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[15.5, 23.249999999999996, 7.153846153846153]",0.663652834783681,0.6636528347836808,0.08573213316671999,1
8973,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):其他报告头寸:空头持仓:月,12.644148770269847,-1,0.1764414877026985,-1,0.17644148770269846,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 23.249999999999996, 4.894736842105263]",0.17121050022508896,0.17121050022508896,0.21827850255994802,1
8974,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):其他报告头寸:套利持仓:月,31.33007150223836,4,0.31330071502238377,4,0.3133007150223836,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[18.599999999999998, 2.9999999999999996, 31.0]",0.25729943823443546,0.25729943823443546,0.19847736670891208,1
8975,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):非报告头寸:多头持仓:月,82.87238548942481,0,0.8787238548942482,0,0.8787238548942481,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[13.285714285714285, 18.599999999999998, 7.153846153846153]",0.8787238548942481,0.8787238548942481,0.055667059547551204,1
8976,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):非报告头寸:空头持仓:月,28.22760305458511,12,0.332276030545851,12,0.3322760305458511,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 10.333333333333332, 23.249999999999996]",0.15125935645801009,0.15125935645801006,0.15812856615519083,1
8977,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):总持仓:环比增减:月,3.3824152495303768,12,0.09177089765271625,1,0.08382415249530377,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[5.812499999999999, 2.214285714285714, 2.9999999999999996]",0.058275699206607065,0.05827569920660704,0.3994927053982734,1
8978,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):生产商/贸易商/加工商/用户:多头持仓:持仓数量:周环比增减:月,-0.44562646433495523,6,0.09275440967182517,-5,0.04554373535665045,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[6.199999999999999, 2.3249999999999997, 4.6499999999999995]",0.042784921924581464,0.04278492192458148,0.33067229173147944,1
8979,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):生产商/贸易商/加工商/用户:空头持仓:持仓数量:周环比增减:月,-1.837593647817044,9,0.10151140763175623,1,0.03162406352182956,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[5.166666666666666, 2.214285714285714, 2.9999999999999996]",-0.0064297654878855744,0.006429765487885567,0.8082278792574284,1
8980,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):掉期商:多头持仓:持仓数量:周环比增减:月,3.8922904893928933,6,0.09017500584293714,3,0.08892290489392893,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[6.642857142857142, 2.513513513513513, 5.166666666666666]",0.03972309913817026,0.039723099138170265,0.6317661214485738,1
8981,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):掉期商:空头持仓:持仓数量:周环比增减:月,3.9409518693659784,-9,0.08940951869365979,-9,0.08940951869365979,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[6.642857142857142, 2.9999999999999996, 2.3249999999999997]",0.07205348868100965,0.07205348868100965,0.5564244872270295,1
8982,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):掉期商:套利持仓:持仓数量:周环比增减:月,3.3867856627506896,-12,0.0838678566275069,-12,0.0838678566275069,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[2.214285714285714, 2.9999999999999996, 3.321428571428571]",0.007230492208571455,0.007230492208571465,0.3389610819610226,1
8983,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):管理基金:多头持仓:持仓数量:周环比增减:月,-1.003402041204021,3,0.0808817964699932,-12,0.03996597958795979,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[2.9999999999999996, 5.166666666666666, 2.214285714285714]",0.03946964737603388,0.03946964737603389,0.6390212034721485,1
8984,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):管理基金:空头持仓:持仓数量:周环比增减:月,3.6629690982571486,6,0.12403048508197514,4,0.08662969098257148,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[6.199999999999999, 4.6499999999999995, 5.166666666666666]",-0.016494836526896706,0.016494836526896706,0.8744507433436371,1
8985,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):管理基金:套利持仓:持仓数量:周环比增减:月,1.4260203368243785,-8,0.06426020336824383,-8,0.06426020336824378,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[4.0434782608695645, 2.9999999999999996, 2.1136363636363633]",0.023833999686336038,0.023833999686336014,0.6054702751560932,1
8986,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):其他报告头寸:多头持仓:持仓数量:周环比增减:月,6.678885009661107,4,0.11678885009661108,4,0.11678885009661107,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[4.428571428571428, 5.166666666666666, 2.3249999999999997]",-0.03000749840436529,0.03000749840436531,0.8787731184230005,1
8987,申万行业指数:白酒:月,NYMEX:铂:期货和期权(新版):其他报告头寸:空头持仓:持仓数量:周环比增减:月,7.6701056308532785,1,0.1267010563085328,1,0.1267010563085328,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[4.894736842105263, 2.3249999999999997, 2.1627906976744184]",0.07222339982095939,0.07222339982095943,0.3947912777098561,1
