,日期,收盘价,基差,指数,贴水率
2610,2020-09-25,3209.4,-20.37689999999975,3229.7769,-0.00630907354622536
2611,2020-09-28,3230.8,-19.70179999999982,3250.5018,-0.006061156465134036
2612,2020-09-29,3225.2,-16.123000000000047,3241.323,-0.004974203434832026
2613,2020-09-30,3199.8,-32.618299999999635,3232.4183,-0.01009098977072356
2614,2020-10-09,3261.2,-25.657200000000103,3286.8572,-0.0078059977780598755
2615,2020-10-12,3372.6,-15.284799999999905,3387.8848,-0.0045116055894226115
2616,2020-10-13,3368.8,-18.092999999999847,3386.893,-0.005342064245903206
2617,2020-10-14,3356.0,-13.497800000000097,3369.4978,-0.004005878858267869
2618,2020-10-15,3364.8,-6.601400000000012,3371.4014,-0.0019580581535025795
2619,2020-10-16,3368.0,-12.168900000000122,3380.1689,-0.003600086374382097
2620,2020-10-19,3326.0,-28.30749999999989,3354.3075,-0.008439148766175996
2621,2020-10-20,3331.8,-31.702999999999975,3363.503,-0.009425589928119574
2622,2020-10-21,3351.0,-26.424599999999828,3377.4246,-0.007823890428227422
2623,2020-10-22,3342.6,-26.93000000000029,3369.53,-0.007992212563770107
2624,2020-10-23,3333.8,-12.807999999999993,3346.608,-0.0038271587231011196
2625,2020-10-26,3277.2,-27.503600000000006,3304.7036,-0.008322561817646826
2626,2020-10-27,3274.4,-19.68809999999985,3294.0881,-0.005976798252602852
2627,2020-10-28,3294.4,-18.83140000000003,3313.2314,-0.005683695983323117
2628,2020-10-29,3316.0,-8.439699999999903,3324.4397,-0.0025386834358884303
2629,2020-10-30,3262.6,-17.783500000000004,3280.3835,-0.005421164933917026
2630,2020-11-02,3258.0,-7.896299999999883,3265.8963,-0.002417804876413217
2631,2020-11-03,3291.4,-16.084599999999682,3307.4846,-0.004863091426034057
2632,2020-11-04,3313.8,-18.39009999999962,3332.1901,-0.0055189228249611635
2633,2020-11-05,3356.0,-13.502899999999954,3369.5029,-0.00400738637144368
2634,2020-11-06,3342.8,-16.319299999999657,3359.1193,-0.00485820792372562
2635,2020-11-09,3409.4,-8.875299999999697,3418.2753,-0.0025964263323084882
2636,2020-11-10,3404.0,-12.140800000000127,3416.1408,-0.0035539518745831924
2637,2020-11-11,3406.4,-4.829499999999825,3411.2295,-0.0014157651955108343
2638,2020-11-12,3388.2,-9.15440000000035,3397.3544,-0.0026945672785860524
2639,2020-11-13,3328.2,-10.11010000000033,3338.3101,-0.0030285083461839956
2640,2020-11-16,3368.2,-8.91000000000031,3377.11,-0.002638350542327703
2641,2020-11-17,3366.4,-12.874199999999746,3379.2742,-0.003809752993704905
2642,2020-11-18,3376.8,-10.244699999999739,3387.0447,-0.0030246722164604853
2643,2020-11-19,3411.2,1.1062999999999192,3410.0937,0.0003244192380989177
2644,2020-11-20,3411.0,-0.9322999999999411,3411.9323,-0.00027324692227918504
2645,2020-11-23,3464.4,-5.404599999999846,3469.8046,-0.0015576093247440636
2646,2020-11-24,3442.0,-0.7229000000002088,3442.7229,-0.00020997914180087186
2647,2020-11-25,3411.6,-8.691600000000108,3420.2916,-0.002541186839157254
2648,2020-11-26,3438.0,-7.738800000000083,3445.7388,-0.0022459044196849985
2649,2020-11-27,3501.0,2.3411000000000968,3498.6589,0.0006691421104241105
2650,2020-11-30,3464.0,-5.41780000000017,3469.4178,-0.0015615876531215613
2651,2020-12-01,3559.2,5.186099999999897,3554.0139,0.0014592233305558812
2652,2020-12-02,3546.2,0.8598999999999251,3545.3401,0.0002425437266229903
2653,2020-12-03,3537.4,0.5855999999998858,3536.8144,0.00016557272555774646
2654,2020-12-04,3546.4,4.879100000000108,3541.5209,0.0013776849375645667
2655,2020-12-07,3511.2,1.258100000000013,3509.9419,0.00035843898156833116
2656,2020-12-08,3500.4,1.3427999999998974,3499.0572,0.00038376051697580063
2657,2020-12-09,3476.4,7.87310000000025,3468.5269,0.002269868513921645
2658,2020-12-10,3456.6,-2.434600000000046,3459.0346,-0.0007038380015048262
2659,2020-12-11,3426.0,-1.856499999999869,3427.8565,-0.0005415920999026269
2660,2020-12-14,3465.2,-2.5669000000002598,3467.7669,-0.0007402169967076679
2661,2020-12-15,3471.0,2.171400000000176,3468.8286,0.0006259750049339931
2662,2020-12-16,3488.8,3.395100000000184,3485.4049,0.0009740905568819807
2663,2020-12-17,3550.2,10.659899999999652,3539.5401,0.0030116624473331016
2664,2020-12-18,3516.0,8.025700000000143,3507.9743,0.0022878445831259774
2665,2020-12-21,3527.4,5.13799999999992,3522.262,0.0014587216964552664
2666,2020-12-22,3463.2,-7.702400000000125,3470.9024,-0.002219134712632693
2667,2020-12-23,3494.6,0.01319999999986976,3494.5868,3.7772706060326676e-06
2668,2020-12-24,3496.4,7.125800000000254,3489.2742,0.002042201211931196
2669,2020-12-25,3521.0,8.513800000000174,3512.4862,0.0024238671741970614
2670,2020-12-28,3531.6,7.763100000000122,3523.8369,0.0022030247767710594
2671,2020-12-29,3518.0,0.650000000000091,3517.35,0.0001847982145649682
2672,2020-12-30,3571.2,-2.9307000000003427,3574.1307,-0.0008199756097336738
2673,2020-12-31,3642.8,2.1611000000002605,3640.6389,0.0005936046005552103
2674,2021-01-04,3643.0,-0.3591999999998734,3643.3592,-9.859033388743921e-05
2675,2021-01-05,3672.2,-11.163400000000365,3683.3634,-0.0030307625905172334
2676,2021-01-06,3725.0,-11.648000000000138,3736.648,-0.0031172323429983603
2677,2021-01-07,3810.2,2.1304999999997563,3808.0695,0.0005594698311046466
2678,2021-01-08,3788.2,-0.11910000000034415,3788.3191,-3.1438745484862704e-05
2679,2021-01-11,3775.0,-1.5293000000001484,3776.5293,-0.00040494853303538474
2680,2021-01-12,3916.6,10.477499999999964,3906.1225,0.002682327551171261
2681,2021-01-13,3880.0,6.771499999999833,3873.2285,0.0017482831183339253
2682,2021-01-14,3819.4,8.175799999999981,3811.2242,0.0021451899890853918
2683,2021-01-15,3817.0,-0.9344999999998436,3817.9345,-0.000244765854416791
2684,2021-01-18,3847.0,-2.398200000000088,3849.3982,-0.0006230064741029099
2685,2021-01-19,3809.0,0.30600000000004,3808.694,8.034250060520483e-05
2686,2021-01-20,3808.6,-6.053699999999935,3814.6537,-0.001586959256616121
2687,2021-01-21,3849.0,-1.0558999999998377,3850.0559,-0.00027425575820855946
2688,2021-01-22,3838.8,-7.594499999999698,3846.3945,-0.001974446458884989
2689,2021-01-25,3883.6,-14.547300000000178,3898.1473,-0.0037318497430818423
2690,2021-01-26,3801.0,-12.290199999999913,3813.2902,-0.0032229910013142756
2691,2021-01-27,3804.4,-13.868199999999888,3818.2682,-0.0036320654478907187
2692,2021-01-28,3735.0,-0.033699999999953434,3735.0337,-9.022676288022095e-06
2693,2021-01-29,3708.2,-5.047100000000228,3713.2471,-0.0013592146884057966
2694,2021-02-01,3734.0,-12.371700000000146,3746.3717,-0.0033023151440099087
2695,2021-02-02,3750.0,-21.4699999999998,3771.47,-0.005692740496411161
2696,2021-02-03,3763.4,-12.322400000000016,3775.7224,-0.0032635873866150794
2697,2021-02-04,3782.4,-19.217799999999897,3801.6178,-0.00505516362007772
2698,2021-02-05,3830.4,-10.366299999999683,3840.7663,-0.0026990186828080853
2699,2021-02-08,3861.0,-29.465400000000045,3890.4654,-0.007573746832448386
2700,2021-02-09,3933.4,-19.427599999999984,3952.8276,-0.004914861452596613
2701,2021-02-10,4016.0,-12.528899999999794,4028.5289,-0.003110043470210626
2702,2021-02-18,3997.0,-17.324099999999817,4014.3241,-0.004315570832957861
2703,2021-02-19,4002.0,-12.45640000000003,4014.4564,-0.003102885860212613
2704,2021-02-22,3872.8,-9.068099999999959,3881.8681,-0.0023360144565447646
2705,2021-02-23,3879.4,-18.316399999999703,3897.7164,-0.004699264420571929
2706,2021-02-24,3795.0,-10.471900000000005,3805.4719,-0.002751800637392699
2707,2021-02-25,3845.6,-5.429000000000087,3851.029,-0.001409753081578998
2708,2021-02-26,3745.8,-11.059699999999793,3756.8597,-0.002943868252519463
2709,2021-03-01,3774.4,-13.469499999999698,3787.8695,-0.003555956719205796
2710,2021-03-02,3699.2,-19.57390000000032,3718.7739,-0.005263535919728898
2711,2021-03-03,3797.2,-20.212800000000243,3817.4128,-0.005294895013711968
2712,2021-03-04,3696.4,-12.260600000000068,3708.6606,-0.003305937458930609
2713,2021-03-05,3678.2,-10.481800000000021,3688.6818,-0.0028416113311807004
2714,2021-03-08,3544.0,-29.43100000000004,3573.431,-0.008236062204643112
2715,2021-03-09,3498.8,-10.813699999999699,3509.6137,-0.0030811653145757035
2716,2021-03-10,3517.0,-15.052299999999832,3532.0523,-0.00426162998775523
2717,2021-03-11,3610.0,-15.305199999999786,3625.3052,-0.004221768694122577
2718,2021-03-12,3606.8,-25.778399999999692,3632.5784,-0.007096446975514608
2719,2021-03-15,3553.0,-13.877300000000105,3566.8773,-0.003890602012017656
2720,2021-03-16,3573.0,-26.164600000000064,3599.1646,-0.007269631402798323
2721,2021-03-17,3553.6,-37.233900000000176,3590.8339,-0.010369151299368143
2722,2021-03-18,3573.0,-32.604699999999866,3605.6047,-0.009042782754304672
2723,2021-03-19,3472.6,-39.420300000000225,3512.0203,-0.011224394118678706
2724,2021-03-22,3487.4,-51.02709999999979,3538.4271,-0.014420842526330356
2725,2021-03-23,3481.4,-34.96259999999984,3516.3626,-0.009942831265467286
2726,2021-03-24,3441.2,-24.842200000000048,3466.0422,-0.007167310311455541
2727,2021-03-25,3435.2,-28.672700000000077,3463.8727,-0.00827764253576642
2728,2021-03-26,3496.4,-33.328199999999924,3529.7282,-0.009442143448892163
2729,2021-03-29,3495.8,-41.9109999999996,3537.711,-0.011846925879473932
2730,2021-03-30,3531.4,-45.84339999999975,3577.2434,-0.01281528676522256
2731,2021-03-31,3499.0,-40.36959999999999,3539.3696,-0.011405872955455115
2732,2021-04-01,3552.4,-30.249899999999798,3582.6499,-0.00844344293870294
2733,2021-04-02,3578.6,-38.163600000000315,3616.7636,-0.010551864656014652
2734,2021-04-06,3543.4,-51.309299999999894,3594.7093,-0.014273560312651678
2735,2021-04-07,3513.0,-45.4688000000001,3558.4688,-0.01277763064832832
2736,2021-04-08,3533.6,-39.4369999999999,3573.037,-0.01103738920139923
2737,2021-04-09,3478.8,-35.310599999999795,3514.1106,-0.01004823240338531
2738,2021-04-12,3445.0,-32.065399999999954,3477.0654,-0.009221972068745084
2739,2021-04-13,3442.6,-18.859199999999873,3461.4592,-0.005448338088168098
2740,2021-04-14,3451.2,-17.97270000000026,3469.1727,-0.005180687603128048
2741,2021-04-15,3415.2,-16.293100000000322,3431.4931,-0.004748108046611057
2742,2021-04-16,3436.4,-11.704200000000128,3448.1042,-0.003394386979372644
2743,2021-04-19,3473.8,-39.59529999999995,3513.3953,-0.011269810715577592
2744,2021-04-20,3462.0,-48.12390000000005,3510.1239,-0.01371002886821176
2745,2021-04-21,3463.6,-52.49760000000015,3516.0976,-0.014930643563477916
2746,2021-04-22,3438.8,-48.6270999999997,3487.4271,-0.013943545945376092
2747,2021-04-23,3479.2,-44.82160000000022,3524.0216,-0.012718877773053439
2748,2021-04-26,3417.2,-50.46050000000014,3467.6605,-0.014551741729041853
2749,2021-04-27,3430.2,-46.10180000000037,3476.3018,-0.013261736941251868
2750,2021-04-28,3432.4,-40.63889999999992,3473.0389,-0.011701251028314114
2751,2021-04-29,3485.8,-31.410399999999754,3517.2104,-0.00893048650146143
2752,2021-04-30,3453.2,-37.98770000000013,3491.1877,-0.010881024815709604
2753,2021-05-06,3422.0,-27.938500000000204,3449.9385,-0.00809826030232139
2754,2021-05-07,3371.6,-34.71030000000019,3406.3103,-0.010189999425478116
2755,2021-05-10,3380.8,-19.184899999999743,3399.9849,-0.0056426427070307705
2756,2021-05-11,3412.4,-25.31349999999975,3437.7135,-0.007363469934303644
