,日期,收盘价,基差,指数,贴水率
2125,2018-09-27,3406.6,3.0097999999998137,3403.5902,0.000884301523726274
2126,2018-09-28,3448.0,9.135099999999966,3438.8649,0.0026564288698866785
2127,2018-10-08,3300.0,9.101200000000063,3290.8988,0.0027655666591753177
2128,2018-10-09,3294.4,5.709400000000187,3288.6906,0.0017360708848683385
2129,2018-10-10,3291.2,9.602199999999812,3281.5978,0.002926074609143086
2130,2018-10-11,3108.4,-15.71389999999974,3124.1139,-0.005029874230897837
2131,2018-10-12,3166.2,-4.5262000000002445,3170.7262,-0.0014274963256052334
2132,2018-10-15,3117.0,-9.451599999999871,3126.4516,-0.0030231077301819966
2133,2018-10-16,3108.0,7.02619999999979,3100.9738,0.002265804374096869
2134,2018-10-17,3131.4,13.153700000000299,3118.2463,0.004218300523598889
2135,2018-10-18,3060.0,15.608200000000124,3044.3918,0.005126869675578591
2136,2018-10-19,3131.8,-3.145499999999629,3134.9455,-0.0010033667251949448
2137,2018-10-22,3276.6,6.326799999999821,3270.2732,0.001934639589132743
2138,2018-10-23,3185.0,1.5743000000002212,3183.4257,0.0004945301534759304
2139,2018-10-24,3191.6,3.398200000000088,3188.2018,0.0010658672860670514
2140,2018-10-25,3194.6,0.29160000000001673,3194.3084,9.128736599134158e-05
2141,2018-10-26,3171.2,-2.4350000000004,3173.635,-0.0007672589948120688
2142,2018-10-29,3085.8,8.91110000000026,3076.8889,0.0028961396688714568
2143,2018-10-30,3110.4,0.13950000000022555,3110.2605,4.485154860830003e-05
2144,2018-10-31,3152.8,-1.0234000000000378,3153.8234,-0.000324495024039722
2145,2018-11-01,3164.2,-12.833800000000338,3177.0338,-0.004039554127501047
2146,2018-11-02,3299.0,8.754500000000007,3290.2455,0.0026607437043831552
2147,2018-11-05,3260.0,-2.835099999999784,3262.8351,-0.000868906920855358
2148,2018-11-06,3245.8,2.6496000000001914,3243.1504,0.0008169833875111655
2149,2018-11-07,3209.8,-12.110099999999875,3221.9101,-0.003758670982160512
2150,2018-11-08,3207.6,-5.173700000000281,3212.7737,-0.0016103530727982118
2151,2018-11-09,3163.2,-4.244200000000092,3167.4442,-0.0013399446784256189
2152,2018-11-12,3197.8,-7.340699999999742,3205.1407,-0.002290289471535444
2153,2018-11-13,3236.0,-1.382300000000214,3237.3823,-0.00042698077394202525
2154,2018-11-14,3195.0,-9.942700000000059,3204.9427,-0.003102301953791579
2155,2018-11-15,3240.8,-1.5715000000000146,3242.3715,-0.00048467610821277405
2156,2018-11-16,3260.2,2.526499999999942,3257.6735,0.000775553473974584
2157,2018-11-19,3298.4,3.796900000000278,3294.6031,0.0011524605194477835
2158,2018-11-20,3222.6,4.192399999999907,3218.4076,0.001302631773551587
2159,2018-11-21,3222.4,-4.091799999999694,3226.4918,-0.001268188563194146
2160,2018-11-22,3204.0,-10.427299999999832,3214.4273,-0.003243905998433946
2161,2018-11-23,3132.8,-10.675199999999677,3143.4752,-0.0033959867092317694
2162,2018-11-26,3130.4,-10.843399999999747,3141.2434,-0.003451945175595036
2163,2018-11-27,3127.0,-10.241300000000138,3137.2413,-0.003264428528337982
2164,2018-11-28,3172.0,-6.932600000000093,3178.9326,-0.0021807948995207047
2165,2018-11-29,3140.2,2.545799999999872,3137.6542,0.000811370481807674
2166,2018-11-30,3168.6,-4.0900000000001455,3172.69,-0.0012891268923217035
2167,2018-12-03,3270.8,9.84979999999996,3260.9502,0.003020530641651614
2168,2018-12-04,3280.8,13.090500000000247,3267.7095,0.004006017058738008
2169,2018-12-05,3269.0,16.995899999999892,3252.0041,0.005226284923810487
2170,2018-12-06,3203.4,21.727000000000317,3181.673,0.006828797302551305
2171,2018-12-07,3200.0,18.435399999999845,3181.5646,0.005794444657826481
2172,2018-12-10,3167.0,22.236899999999878,3144.7631,0.007071089075040303
2173,2018-12-11,3182.0,22.184200000000146,3159.8158,0.007020725701795702
2174,2018-12-12,3186.4,15.790800000000218,3170.6092,0.00498036781070345
2175,2018-12-13,3238.4,18.707600000000184,3219.6924,0.005810368717210434
2176,2018-12-14,3180.0,14.089100000000144,3165.9109,0.004450251584780906
2177,2018-12-17,3180.0,18.803399999999783,3161.1966,0.00594819063135769
2178,2018-12-18,3138.8,10.37350000000015,3128.4265,0.0033158841992932068
2179,2018-12-19,3096.0,4.874499999999898,3091.1255,0.0015769337090971874
2180,2018-12-20,3080.2,12.78309999999965,3067.4169,0.0041673826599832745
2181,2018-12-21,3038.6,9.204899999999725,3029.3951,0.0030385273944622555
2182,2018-12-24,3040.0,1.8018999999999323,3038.1981,0.0005930818006896694
2183,2018-12-25,3016.8,-0.48149999999986903,3017.2815,-0.00015958073517498086
2184,2018-12-26,3001.8,-0.23270000000002256,3002.0327,-7.751414566537618e-05
2185,2018-12-27,2996.0,5.494299999999839,2990.5057,0.0018372477939098523
2186,2018-12-28,2996.4,-14.253600000000006,3010.6536,-0.004734387244019042
2187,2019-01-02,2958.4,-11.135299999999916,2969.5353,-0.0037498459775844105
2188,2019-01-03,2959.0,-5.842099999999846,2964.8421,-0.001970459067617748
2189,2019-01-04,3036.2,0.32589999999981956,3035.8741,0.00010734964272721966
2190,2019-01-07,3044.0,-10.302999999999884,3054.303,-0.0033732737059813268
2191,2019-01-08,3046.0,-1.7035000000000764,3047.7035,-0.000558945448597633
2192,2019-01-09,3072.0,-6.4758999999999105,3078.4759,-0.002103605878480293
2193,2019-01-10,3075.8,3.113600000000133,3072.6864,0.0010133152540396356
2194,2019-01-11,3097.2,2.421799999999621,3094.7782,0.0007825439638936389
2195,2019-01-14,3068.0,0.21549999999979264,3067.7845,7.02461336511064e-05
2196,2019-01-15,3125.8,-2.190399999999954,3127.9904,-0.0007002579036048046
2197,2019-01-16,3125.0,-3.6516999999998916,3128.6517,-0.0011671800986987116
2198,2019-01-17,3113.8,2.3832000000002154,3111.4168,0.0007659533110447354
2199,2019-01-18,3166.2,-1.9738999999999578,3168.1739,-0.000623040294599977
2200,2019-01-21,3185.0,-0.6363999999998668,3185.6364,-0.000199771700247984
2201,2019-01-22,3144.2,0.8828999999996086,3143.3171,0.0002808816202474795
2202,2019-01-23,3142.6,1.5468000000000757,3141.0532,0.0004924462915814593
2203,2019-01-24,3153.8,-4.981699999999819,3158.7817,-0.0015770953719276704
2204,2019-01-25,3171.2,-13.269600000000082,3184.4696,-0.004166973363476318
2205,2019-01-28,3168.4,-15.377700000000004,3183.7777,-0.004830016869582321
2206,2019-01-29,3178.6,-15.369799999999941,3193.9698,-0.004812130659469586
2207,2019-01-30,3155.8,-12.68289999999979,3168.4829,-0.00400283050288824
2208,2019-01-31,3180.0,-21.633100000000013,3201.6331,-0.006756895410657771
2209,2019-02-01,3232.0,-15.397100000000137,3247.3971,-0.004741366554770938
2210,2019-02-11,3285.2,-21.272500000000036,3306.4725,-0.006433593504860554
2211,2019-02-12,3302.0,-28.33530000000019,3330.3353,-0.008508242398295507
2212,2019-02-13,3376.8,-20.22759999999971,3397.0276,-0.00595449975148854
2213,2019-02-14,3386.8,-15.340299999999843,3402.1403,-0.004509014516538263
2214,2019-02-15,3332.8,-5.904699999999593,3338.7047,-0.00176856012452961
2215,2019-02-18,3430.0,-15.744799999999941,3445.7448,-0.004569345936472121
2216,2019-02-19,3425.4,-14.207800000000134,3439.6078,-0.0041306453602065136
2217,2019-02-20,3433.0,-18.927299999999832,3451.9273,-0.0054831108407178315
2218,2019-02-21,3433.8,-8.905599999999595,3442.7056,-0.0025868026589318575
2219,2019-02-22,3523.4,3.281800000000203,3520.1182,0.0009322982393034992
2220,2019-02-25,3803.8,74.31690000000026,3729.4831,0.019926863323231108
2221,2019-02-26,3710.0,25.306500000000142,3684.6935,0.006868006796223388
2222,2019-02-27,3687.0,8.607899999999972,3678.3921,0.002340125730478807
2223,2019-02-28,3680.6,11.229699999999866,3669.3703,0.003060388862906495
2224,2019-03-01,3748.0,-1.7143000000000939,3749.7143,-0.00045718149780107084
2225,2019-03-04,3793.0,-1.1039999999998145,3794.104,-0.0002909777908037878
2226,2019-03-05,3823.0,6.98680000000013,3816.0132,0.001830916098508289
2227,2019-03-06,3845.4,-2.690299999999752,3848.0903,-0.0006991260054369701
2228,2019-03-07,3809.0,0.15029999999978827,3808.8497,3.946073272457778e-05
2229,2019-03-08,3681.0,23.42099999999982,3657.579,0.006403416030111672
2230,2019-03-11,3718.2,-11.75460000000021,3729.9546,-0.0031514056498168127
2231,2019-03-12,3742.0,-13.351900000000114,3755.3519,-0.0035554324482880324
2232,2019-03-13,3706.2,-17.994100000000344,3724.1941,-0.004831676200765246
2233,2019-03-14,3687.0,-11.485799999999927,3698.4858,-0.003105541192019698
2234,2019-03-15,3732.0,-13.00500000000011,3745.005,-0.0034726255372156
2235,2019-03-18,3847.0,-4.747899999999845,3851.7479,-0.0012326611510581585
2236,2019-03-19,3818.4,-15.562599999999748,3833.9626,-0.004059142360960889
2237,2019-03-20,3820.0,-15.439699999999903,3835.4397,-0.004025535846646188
2238,2019-03-21,3809.2,-27.691299999999956,3836.8913,-0.0072171187127453825
2239,2019-03-22,3823.4,-10.401299999999992,3833.8013,-0.002713051404098588
2240,2019-03-25,3723.6,-19.225200000000314,3742.8252,-0.0051365476538953285
2241,2019-03-26,3685.4,-15.03879999999981,3700.4388,-0.004064058565162545
2242,2019-03-27,3705.6,-37.78780000000006,3743.3878,-0.010094545908388135
2243,2019-03-28,3702.6,-25.795300000000225,3728.3953,-0.006918606511493087
2244,2019-03-29,3850.8,-21.541199999999662,3872.3412,-0.005562836250070025
2245,2019-04-01,3959.0,-14.927999999999884,3973.928,-0.0037564847677159434
2246,2019-04-02,3950.6,-20.685199999999895,3971.2852,-0.005208691634637547
2247,2019-04-03,4019.0,-3.1565999999997985,4022.1566,-0.0007848028592421783
2248,2019-04-04,4078.0,15.76909999999998,4062.2309,0.0038818817512318122
2249,2019-04-08,4046.0,-11.228599999999915,4057.2286,-0.0027675541871118414
2250,2019-04-09,4073.0,-2.4301000000000386,4075.4301,-0.0005962806232402412
2251,2019-04-10,4081.2,-4.647000000000389,4085.847,-0.0011373406786892384
2252,2019-04-11,4006.6,9.022199999999884,3997.5778,0.002256916675893058
2253,2019-04-12,3990.4,1.7832000000003063,3988.6168,0.0004470722782896332
2254,2019-04-15,3934.0,-41.52439999999979,3975.5244,-0.01044501198382779
2255,2019-04-16,4062.8,-22.98909999999978,4085.7891,-0.005626599767472036
2256,2019-04-17,4058.8,-28.43979999999965,4087.2398,-0.006958192176539202
2257,2019-04-18,4051.0,-21.07529999999997,4072.0753,-0.00517556735750932
2258,2019-04-19,4106.8,-13.807799999999588,4120.6078,-0.0033509134259270172
2259,2019-04-22,4008.2,-17.41090000000031,4025.6109,-0.004325033003065525
2260,2019-04-23,4006.0,-13.005299999999806,4019.0053,-0.0032359499501032774
2261,2019-04-24,4018.6,-11.48869999999988,4030.0887,-0.002850731300281277
2262,2019-04-25,3943.0,1.1840000000001965,3941.816,0.00030036916994608486
2263,2019-04-26,3878.6,-10.674800000000232,3889.2748,-0.0027446762054458666
2264,2019-04-29,3882.4,-17.933899999999994,3900.3339,-0.00459804223428153
2265,2019-04-30,3888.8,-24.410999999999603,3913.211,-0.006238099606691181
2266,2019-05-06,3633.6,-51.016799999999876,3684.6168,-0.013845890297194508
2267,2019-05-07,3685.0,-35.66840000000002,3720.6684,-0.009586557082055476
2268,2019-05-08,3639.6,-27.85739999999987,3667.4574,-0.0075958346510036825
2269,2019-05-09,3570.2,-29.500100000000202,3599.7001,-0.008195154924156099
2270,2019-05-10,3683.0,-47.451300000000174,3730.4513,-0.012719989133754453
2271,2019-05-13,3613.8,-54.92549999999983,3668.7255,-0.01497127544701827
2272,2019-05-14,3596.6,-48.55029999999988,3645.1503,-0.01331914900738109
2273,2019-05-15,3663.4,-63.692299999999705,3727.0923,-0.017089005281677543
2274,2019-05-16,3672.6,-71.36349999999993,3743.9635,-0.019060949712784308
2275,2019-05-17,3583.6,-65.16090000000031,3648.7609,-0.01785836391746039
2276,2019-05-20,3556.6,-61.19239999999991,3617.7924,-0.016914292815696088
2277,2019-05-21,3597.4,-69.3761999999997,3666.7762,-0.018920216619710717
2278,2019-05-22,3590.0,-59.37960000000021,3649.3796,-0.01627114921122489
2279,2019-05-23,3523.6,-60.36459999999988,3583.9646,-0.016842967701187643
2280,2019-05-24,3531.8,-62.11389999999983,3593.9139,-0.01728307959742715
2281,2019-05-27,3572.4,-64.79709999999977,3637.1971,-0.017815119230134593
2282,2019-05-28,3587.0,-85.26049999999987,3672.2605,-0.023217443315908515
2283,2019-05-29,3584.0,-79.9090000000001,3663.909,-0.021809766563525488
2284,2019-05-30,3568.2,-72.98330000000033,3641.1833,-0.020043841242488484
2285,2019-05-31,3532.4,-97.38929999999982,3629.7893,-0.026830565619883177
2286,2019-06-03,3550.0,-82.01270000000022,3632.0127,-0.022580510249867854
2287,2019-06-04,3518.8,-79.66660000000002,3598.4666,-0.022139041112678386
2288,2019-06-05,3511.6,-85.50500000000011,3597.105,-0.023770504336125885
2289,2019-06-06,3488.4,-76.27779999999984,3564.6778,-0.02139823127913548
2290,2019-06-10,3533.0,-77.74350000000004,3610.7435,-0.021531161102969525
2291,2019-06-11,3670.2,-49.075900000000274,3719.2759,-0.013195014653255564
2292,2019-06-12,3633.4,-57.69569999999976,3691.0957,-0.01563104960946956
2293,2019-06-13,3623.6,-61.79330000000027,3685.3933,-0.016767084262078697
2294,2019-06-14,3591.0,-63.87989999999991,3654.8799,-0.017477975131275834
2295,2019-06-17,3596.8,-58.024799999999686,3654.8248,-0.015876219292372016
2296,2019-06-18,3603.4,-64.21849999999995,3667.6185,-0.01750959103298229
2297,2019-06-19,3659.8,-56.13809999999967,3715.9381,-0.015107382978203989
2298,2019-06-20,3784.0,-44.51830000000018,3828.5183,-0.011628075540346818
2299,2019-06-21,3784.0,-49.9382999999998,3833.9383,-0.013025326985569852
2300,2019-06-24,3789.4,-51.86589999999978,3841.2659,-0.013502293605865657
2301,2019-06-25,3750.6,-50.70980000000009,3801.3098,-0.013340086093482853
2302,2019-06-26,3743.8,-50.53099999999995,3794.331,-0.013317499184968298
2303,2019-06-27,3791.6,-43.21720000000005,3834.8172,-0.011269689726018765
2304,2019-06-28,3790.8,-34.78729999999996,3825.5873,-0.009093322742889688
2305,2019-07-01,3893.0,-42.8116,3935.8116,-0.010877451552813147
2306,2019-07-02,3888.8,-48.36909999999989,3937.1691,-0.012285248301882662
2307,2019-07-03,3860.6,-32.934099999999944,3893.5341,-0.00845866484128133
2308,2019-07-04,3839.8,-33.30189999999993,3873.1019,-0.008598250410091181
2309,2019-07-05,3857.6,-35.602499999999964,3893.2025,-0.009144785045216621
2310,2019-07-08,3758.0,-44.78969999999981,3802.7897,-0.011778116470653062
2311,2019-07-09,3750.6,-42.52970000000005,3793.1297,-0.01121229785525131
2312,2019-07-10,3750.0,-36.73900000000003,3786.739,-0.009702015375234479
2313,2019-07-11,3751.4,-33.82099999999991,3785.221,-0.008935013305695998
2314,2019-07-12,3779.4,-29.33109999999988,3808.7311,-0.00770101622558754
2315,2019-07-15,3793.2,-30.987800000000334,3824.1878,-0.008103106233433497
2316,2019-07-16,3779.4,-27.44489999999996,3806.8449,-0.007209355968245504
2317,2019-07-17,3771.4,-33.23839999999973,3804.6384,-0.008736283584794741
2318,2019-07-18,3743.0,-25.40189999999984,3768.4019,-0.006740761912894653
2319,2019-07-19,3783.8,-24.155099999999948,3807.9551,-0.0063433258443619635
2320,2019-07-22,3755.6,-26.083200000000033,3781.6832,-0.0068972461786328465
2321,2019-07-23,3760.8,-29.11349999999993,3789.9135,-0.007681837593390965
2322,2019-07-24,3791.2,-28.632500000000164,3819.8325,-0.007495747522960801
2323,2019-07-25,3826.8,-24.266499999999724,3851.0665,-0.006301241487260665
2324,2019-07-26,3831.2,-27.368800000000192,3858.5688,-0.007092992614256403
2325,2019-07-29,3824.0,-30.27039999999988,3854.2704,-0.007853730241656082
2326,2019-07-30,3842.6,-27.717599999999948,3870.3176,-0.007161582811705155
2327,2019-07-31,3819.4,-15.958900000000085,3835.3589,-0.004160992599675635
2328,2019-08-01,3787.4,-16.06939999999986,3803.4694,-0.004224932110667134
2329,2019-08-02,3721.0,-26.4378999999999,3747.4379,-0.007054926780774646
2330,2019-08-05,3653.2,-22.488400000000183,3675.6884,-0.006118146467475367
2331,2019-08-06,3604.8,-31.528899999999794,3636.3289,-0.008670530325240875
2332,2019-08-07,3579.4,-42.03099999999995,3621.431,-0.011606185510644811
2333,2019-08-08,3602.8,-66.49359999999979,3669.2936,-0.01812163518340418
2334,2019-08-09,3590.0,-43.529599999999846,3633.5296,-0.01197997671465229
2335,2019-08-12,3628.0,-71.10469999999987,3699.1047,-0.019222137724298496
2336,2019-08-13,3608.2,-57.55150000000003,3665.7515,-0.015699782159265305
2337,2019-08-14,3633.4,-49.00149999999985,3682.4015,-0.013306941136103667
2338,2019-08-15,3655.0,-39.00059999999985,3694.0006,-0.010557821782703513
2339,2019-08-16,3666.4,-44.13859999999977,3710.5386,-0.011895469838260076
2340,2019-08-19,3766.0,-25.0945999999999,3791.0946,-0.006619354737283502
2341,2019-08-20,3755.8,-31.93239999999969,3787.7324,-0.0084304794076793
2342,2019-08-21,3753.8,-27.95789999999988,3781.7579,-0.007392831783335438
2343,2019-08-22,3755.4,-38.10609999999997,3793.5061,-0.010045087313817676
2344,2019-08-23,3783.6,-37.263800000000174,3820.8638,-0.009752716126651824
2345,2019-08-26,3738.4,-27.510499999999865,3765.9105,-0.0073051390892056155
2346,2019-08-27,3777.4,-39.545900000000074,3816.9459,-0.010360613180291623
2347,2019-08-28,3773.2,-29.38440000000037,3802.5844,-0.007727481341374137
2348,2019-08-29,3763.2,-26.986700000000383,3790.1867,-0.007120150572002266
2349,2019-08-30,3767.4,-32.18629999999985,3799.5863,-0.0084710011718907
2350,2019-09-02,3813.6,-34.719800000000305,3848.3198,-0.009022067240877512
2351,2019-09-03,3817.0,-36.61059999999998,3853.6106,-0.009500337164320645
2352,2019-09-04,3867.0,-19.001200000000154,3886.0012,-0.004889653662484755
2353,2019-09-05,3911.4,-13.922999999999774,3925.323,-0.0035469692557783842
2354,2019-09-06,3946.2,-2.3075000000003456,3948.5075,-0.000584398028875555
2355,2019-09-09,3961.0,-11.94840000000022,3972.9484,-0.0030074390092758867
2356,2019-09-10,3950.2,-9.065000000000055,3959.265,-0.002289566371536145
2357,2019-09-11,3929.2,-0.8999000000003434,3930.0999,-0.00022897636775094277
2358,2019-09-12,3980.4,8.020100000000184,3972.3799,0.002018966010778623
2359,2019-09-16,3960.0,2.284599999999955,3957.7154,0.000577252219803363
2360,2019-09-17,3876.0,-15.220800000000054,3891.2208,-0.003911574485827187
2361,2019-09-18,3897.0,-13.083700000000135,3910.0837,-0.0033461432040444903
2362,2019-09-19,3914.2,-10.182300000000396,3924.3823,-0.002594624891667765
2363,2019-09-20,3920.0,-15.651100000000042,3935.6511,-0.003976749869926234
2364,2019-09-23,3888.2,-2.4616000000000895,3890.6616,-0.0006326944497049267
2365,2019-09-24,3885.4,-15.675799999999981,3901.0758,-0.004018327457261913
2366,2019-09-25,3866.4,-4.583700000000135,3870.9837,-0.0011841176184751528
2367,2019-09-26,3841.6,0.46119999999973516,3841.1388,0.0001200685588346183
2368,2019-09-27,3854.8,2.146600000000035,3852.6534,0.0005571744398289332
2369,2019-09-30,3786.0,-28.528200000000197,3814.5282,-0.007478827919007178
2370,2019-10-08,3821.2,-16.479100000000017,3837.6791,-0.0042940276064249395
2371,2019-10-09,3827.8,-15.4391999999998,3843.2392,-0.0040172362938012815
2372,2019-10-10,3858.6,-16.039099999999962,3874.6391,-0.004139508115736499
2373,2019-10-11,3906.0,-5.725300000000061,3911.7253,-0.0014636252704145819
2374,2019-10-14,3943.2,-10.04110000000037,3953.2411,-0.0025399665100113347
2375,2019-10-15,3928.6,-7.649800000000141,3936.2498,-0.0019434234077319334
2376,2019-10-16,3910.4,-12.285399999999754,3922.6854,-0.0031318851111536384
2377,2019-10-17,3917.0,-8.221599999999853,3925.2216,-0.002094556903487908
2378,2019-10-18,3848.4,-20.977699999999913,3869.3777,-0.005421466092596728
2379,2019-10-21,3853.6,-27.239800000000287,3880.8398,-0.007019047784451264
2380,2019-10-22,3863.6,-32.2809000000002,3895.8809,-0.008285905249310933
2381,2019-10-23,3841.0,-30.084800000000087,3871.0848,-0.007771671651315953
2382,2019-10-24,3852.0,-18.66780000000017,3870.6678,-0.0048228887015310815
2383,2019-10-25,3885.0,-11.792300000000068,3896.7923,-0.0030261556408844445
2384,2019-10-28,3909.2,-17.38500000000022,3926.585,-0.00442751143805628
2385,2019-10-29,3891.2,-19.026000000000295,3910.226,-0.004865703414585319
2386,2019-10-30,3861.4,-29.82549999999992,3891.2255,-0.007664808940011295
2387,2019-10-31,3859.0,-27.751900000000205,3886.7519,-0.0071401264382221575
2388,2019-11-01,3942.0,-10.38720000000012,3952.3872,-0.002628082592717667
2389,2019-11-04,3956.4,-21.721599999999853,3978.1216,-0.005460265468003757
2390,2019-11-05,3978.8,-24.01279999999997,4002.8128,-0.005998981516197802
2391,2019-11-06,3960.4,-24.48160000000007,3984.8816,-0.006143620427768812
2392,2019-11-07,3964.6,-27.27489999999989,3991.8749,-0.00683260389748183
2393,2019-11-08,3949.0,-24.010699999999815,3973.0107,-0.00604345213568134
2394,2019-11-11,3882.4,-20.578300000000127,3902.9783,-0.005272460776940555
2395,2019-11-12,3868.4,-35.28879999999981,3903.6888,-0.009039859939654978
2396,2019-11-13,3868.8,-31.181499999999687,3899.9815,-0.007995294336652543
2397,2019-11-14,3868.8,-37.05699999999979,3905.857,-0.00948754652308054
2398,2019-11-15,3851.4,-25.6891999999998,3877.0892,-0.0066258986251850486
2399,2019-11-18,3881.6,-26.329099999999926,3907.9291,-0.006737353551270909
2400,2019-11-19,3932.0,-15.039200000000164,3947.0392,-0.00381024845154823
2401,2019-11-20,3887.0,-20.86409999999978,3907.8641,-0.00533900347251067
2402,2019-11-21,3869.8,-19.797999999999774,3889.598,-0.0050899861630944315
2403,2019-11-22,3813.2,-36.79480000000012,3849.9948,-0.009557103817387006
2404,2019-11-25,3845.2,-33.00610000000006,3878.2061,-0.008510661669063968
2405,2019-11-26,3852.6,-39.053300000000036,3891.6533,-0.010035143675311477
2406,2019-11-27,3857.4,-18.218599999999697,3875.6186,-0.004700823760108825
2407,2019-11-28,3848.8,-13.502899999999954,3862.3029,-0.003496074841773791
2408,2019-11-29,3808.6,-20.070600000000013,3828.6706,-0.0052421851072797995
2409,2019-12-02,3819.8,-16.258899999999812,3836.0589,-0.004238438570377481
2410,2019-12-03,3838.0,-13.087300000000141,3851.0873,-0.003398338957416037
2411,2019-12-04,3836.0,-13.81899999999996,3849.819,-0.003589519403379733
2412,2019-12-05,3867.0,-12.363800000000083,3879.3638,-0.0031870689724949443
2413,2019-12-06,3898.4,-3.9852999999998246,3902.3853,-0.0010212471843822866
2414,2019-12-09,3893.4,-2.0468000000000757,3895.4468,-0.0005254339502210827
2415,2019-12-10,3898.4,-1.9843000000000757,3900.3843,-0.00050874474087081
2416,2019-12-11,3898.0,-4.749200000000201,3902.7492,-0.0012168857788761318
2417,2019-12-12,3887.6,-3.424199999999928,3891.0242,-0.0008800253670999857
2418,2019-12-13,3975.2,6.978899999999612,3968.2211,0.001758697366938453
2419,2019-12-16,3985.0,-2.546400000000176,3987.5464,-0.0006385881804410291
2420,2019-12-17,4058.2,16.40039999999999,4041.7996,0.004057697467237117
2421,2019-12-18,4053.2,20.417399999999816,4032.7826,0.005062856599311804
2422,2019-12-19,4051.8,24.650500000000193,4027.1495,0.006121078941817331
2423,2019-12-20,4044.8,27.547300000000178,4017.2527,0.0068572484872560235
2424,2019-12-23,3980.8,13.703800000000228,3967.0962,0.0034543654373695876
2425,2019-12-24,4004.6,11.641900000000078,3992.9581,0.0029156078547380895
2426,2019-12-25,4010.2,19.33289999999988,3990.8671,0.004844285593975275
2427,2019-12-26,4039.0,13.012099999999919,4025.9879,0.0032320266039547506
2428,2019-12-27,4036.0,13.972200000000157,4022.0278,0.003473919300110297
2429,2019-12-30,4106.8,25.166600000000017,4081.6334,0.0061658158716557
2430,2019-12-31,4123.0,26.417900000000373,4096.5821,0.006448766155571586
2431,2020-01-02,4179.6,27.359200000000783,4152.2408,0.006589020559694126
2432,2020-01-03,4167.2,22.235099999999875,4144.9649,0.005364363881585553
2433,2020-01-06,4150.0,20.704600000000028,4129.2954,0.005014075767018273
2434,2020-01-07,4175.6,15.372600000000602,4160.2274,0.0036951345496163512
2435,2020-01-08,4133.6,21.282799999999952,4112.3172,0.005175378980979374
2436,2020-01-09,4170.2,5.830299999999625,4164.3697,0.0014000438049483514
2437,2020-01-10,4173.6,10.415100000000166,4163.1849,0.0025017144926712635
2438,2020-01-13,4218.8,14.8117000000002,4203.9883,0.003523249577074275
2439,2020-01-14,4210.6,20.713800000000447,4189.8862,0.004943761957067103
2440,2020-01-15,4177.2,10.46559999999954,4166.7344,0.002511703169753162
2441,2020-01-16,4171.6,22.5566000000008,4149.0434,0.005436578465291735
2442,2020-01-17,4174.0,19.146999999999935,4154.853,0.004608345951108242
2443,2020-01-20,4194.0,8.169600000000173,4185.8304,0.0019517274278480498
2444,2020-01-21,4108.2,-6.1085000000002765,4114.3085,-0.0014846966385725028
2445,2020-01-22,4123.6,-8.331099999999424,4131.9311,-0.0020162727302010007
2446,2020-01-23,3975.2,-28.701300000000174,4003.9013,-0.007168333545085183
2447,2020-02-03,3575.8,-112.55780000000004,3688.3578,-0.030517050162541182
2448,2020-02-04,3738.2,-47.4376000000002,3785.6376,-0.01253094062675207
2449,2020-02-05,3773.0,-55.52719999999999,3828.5272,-0.014503540682693855
2450,2020-02-06,3866.0,-33.77509999999984,3899.7751,-0.008660781489681248
2451,2020-02-07,3869.0,-30.86929999999984,3899.8693,-0.007915470397943809
2452,2020-02-10,3851.2,-64.80520000000024,3916.0052,-0.016548803357053825
2453,2020-02-11,3885.0,-67.4643000000001,3952.4643,-0.0170689207743129
2454,2020-02-12,3914.2,-70.23250000000007,3984.4325,-0.01762672601430695
2455,2020-02-13,3900.8,-59.11879999999974,3959.9188,-0.01492929602495883
2456,2020-02-14,3939.2,-48.534200000000055,3987.7342,-0.012170871368507976
2457,2020-02-17,4045.0,-32.42410000000018,4077.4241,-0.007952103878524724
2458,2020-02-18,4009.0,-48.51080000000002,4057.5108,-0.011955803050481103
2459,2020-02-19,4003.0,-48.3107,4051.3107,-0.011924708712170606
2460,2020-02-20,4089.4,-55.25610000000006,4144.6561,-0.013331890189876081
2461,2020-02-21,4108.2,-41.29030000000057,4149.4903,-0.009950692016318381
2462,2020-02-24,4073.0,-59.83880000000045,4132.8388,-0.014478861357960645
2463,2020-02-25,4070.0,-53.85429999999997,4123.8543,-0.013059215016398607
2464,2020-02-26,4027.8,-45.21519999999964,4073.0152,-0.011101161616092089
2465,2020-02-27,4031.0,-53.8759,4084.8759,-0.013189115488184109
2466,2020-02-28,3873.8,-66.24879999999985,3940.0488,-0.01681420798645942
2467,2020-03-02,4008.2,-61.4662000000003,4069.6662,-0.015103499151846974
2468,2020-03-03,4023.8,-67.5614999999998,4091.3615,-0.016513207156101897
2469,2020-03-04,4051.6,-63.45239999999967,4115.0524,-0.015419584936512517
2470,2020-03-05,4136.4,-70.32510000000002,4206.7251,-0.016717303443479114
2471,2020-03-06,4061.8,-76.70719999999983,4138.5072,-0.018534992520974673
2472,2020-03-09,3906.6,-90.53250000000025,3997.1325,-0.02264936176121263
2473,2020-03-10,4010.0,-72.73149999999987,4082.7315,-0.017814421545967418
2474,2020-03-11,3935.0,-93.42889999999989,4028.4289,-0.023192391455636684
