日期,收盘价,基差,指数,贴水率
2014-08-07,2334.4,6.943000000000211,2327.457,0.0029830841128322505
2014-08-08,2338.6,7.4659999999998945,2331.134,0.0032027330904186094
2014-08-11,2360.0,-5.34900000000016,2365.349,-0.00226139990335471
2014-08-12,2365.8,8.748000000000047,2357.052,0.0037114157854812057
2014-08-13,2358.8,-0.10099999999965803,2358.901,-4.28165488927505e-05
2014-08-14,2335.6,-0.34500000000025466,2335.945,-0.00014769183349790113
2014-08-15,2360.2,-0.4350000000004002,2360.635,-0.00018427245211580787
2014-08-18,2376.2,1.63799999999992,2374.562,0.0006898114262756332
2014-08-19,2374.4,-0.36799999999993815,2374.768,-0.00015496250581106791
2014-08-20,2364.4,-1.7399999999997817,2366.14,-0.0007353749144174824
2014-08-21,2354.8,0.55600000000004,2354.244,0.00023616923309565193
2014-08-22,2372.2,6.835999999999785,2365.364,0.0028900414481660267
2014-08-25,2348.0,5.137000000000171,2342.863,0.0021926164696784113
2014-08-26,2337.6,13.50799999999981,2324.092,0.005812162341249748
2014-08-27,2336.0,8.4050000000002,2327.595,0.0036110233953931853
2014-08-28,2330.6,19.322000000000116,2311.278,0.008359877089644828
2014-08-29,2351.6,13.313000000000102,2338.287,0.0056934841616961916
2014-09-01,2349.6,-5.717000000000098,2355.317,-0.00242727412063858
2014-09-02,2389.4,2.9400000000000546,2386.46,0.0012319502526755338
2014-09-03,2411.6,2.7619999999997162,2408.838,0.0011466109385519974
2014-09-04,2445.6,19.37599999999975,2426.224,0.007986072184596207
2014-09-05,2470.2,20.940999999999804,2449.259,0.008549932857243682
2014-09-09,2457.6,12.375999999999749,2445.224,0.005061294997922378
2014-09-10,2441.4,8.967000000000098,2432.433,0.003686432473165797
2014-09-11,2418.0,-5.454000000000178,2423.454,-0.0022505069211134925
2014-09-12,2439.2,0.8419999999996435,2438.358,0.0003453143467856826
2014-09-15,2433.0,-4.188999999999851,2437.189,-0.0017187834016975504
2014-09-16,2394.2,5.434999999999945,2388.765,0.0022752342737774314
2014-09-17,2402.0,0.6739999999999782,2401.326,0.00028067825859545025
2014-09-18,2405.8,-2.8640000000000327,2408.664,-0.0011890408956998703
2014-09-19,2419.4,-5.810999999999694,2425.211,-0.002396080176116509
2014-09-22,2389.2,10.279999999999745,2378.92,0.004321288651993234
2014-09-23,2403.8,4.338000000000193,2399.462,0.0018079052720985757
2014-09-24,2468.4,26.536000000000058,2441.864,0.010867108078091187
2014-09-25,2454.6,17.634999999999764,2436.965,0.007236460105089635
2014-09-26,2450.8,13.59900000000016,2437.201,0.005579761373805509
2014-09-29,2455.2,7.40099999999984,2447.799,0.0030235325694633586
2014-09-30,2453.2,2.211999999999989,2450.988,0.000902493198661107
2014-10-08,2483.6,5.217000000000098,2478.383,0.00210500152720548
2014-10-09,2475.0,-6.954999999999927,2481.955,-0.0028022264706652326
2014-10-10,2469.8,3.0109999999999673,2466.789,0.0012206151397626498
2014-10-13,2454.4,-0.5459999999998217,2454.946,-0.0002224081507291084
2014-10-14,2438.6,-7.961999999999989,2446.562,-0.0032543626525712364
2014-10-15,2455.0,-8.873999999999796,2463.874,-0.003601645214000309
2014-10-16,2446.6,2.2049999999999272,2444.395,0.0009020637008339189
2014-10-17,2438.0,-3.731999999999971,2441.732,-0.001528423266763089
2014-10-20,2453.8,-0.9109999999996035,2454.711,-0.00037112311795547563
2014-10-21,2439.4,6.0090000000000146,2433.391,0.002469393533550512
2014-10-22,2428.6,9.958999999999833,2418.641,0.004117601578737743
2014-10-23,2405.6,9.66399999999976,2395.936,0.00403349672111432
2014-10-24,2396.6,5.893999999999778,2390.706,0.0024653805193945964
2014-10-27,2381.0,12.16800000000012,2368.832,0.005136708723961902
2014-10-28,2425.8,9.14700000000039,2416.653,0.0037849869219951687
2014-10-29,2457.6,6.2159999999998945,2451.384,0.0025357104394904653
2014-10-30,2469.6,0.6749999999997272,2468.925,0.0002733983413832851
2014-10-31,2523.2,14.875,2508.325,0.0059302522599742865
2014-11-03,2511.2,-1.3479999999999563,2512.548,-0.0005365071632462172
2014-11-04,2511.0,-2.1720000000000255,2513.172,-0.0008642464582607261
2014-11-05,2515.2,11.751999999999953,2503.448,0.004694325586151561
2014-11-06,2517.2,11.13299999999981,2506.067,0.004442419137237676
2014-11-07,2496.4,-5.752999999999702,2502.153,-0.0022992199118118286
2014-11-10,2564.8,-0.9299999999998363,2565.73,-0.0003624699403288095
2014-11-11,2549.4,-9.211999999999989,2558.612,-0.003600389586228779
2014-11-12,2584.2,-10.118000000000393,2594.318,-0.0039000615961498905
2014-11-13,2570.8,-8.949999999999818,2579.75,-0.0034693284232967607
2014-11-14,2578.2,-2.893000000000029,2581.093,-0.0011208429917093376
2014-11-17,2567.0,-0.10100000000011278,2567.101,-3.9343991529788964e-05
2014-11-18,2545.0,3.5839999999998327,2541.416,0.001410237442433601
2014-11-19,2533.6,-3.6230000000000473,2537.223,-0.0014279391287246124
2014-11-20,2543.4,6.300999999999931,2537.099,0.0024835451829037535
2014-11-21,2566.0,-17.454999999999927,2583.455,-0.006756455986266425
2014-11-24,2674.4,25.14200000000028,2649.258,0.009490204427051
2014-11-25,2724.4,38.83899999999994,2685.561,0.014462155207049826
2014-11-26,2745.6,22.58199999999988,2723.018,0.008293004306251328
2014-11-27,2754.8,0.3100000000004002,2754.49,0.00011254351985318523
2014-11-28,2826.0,17.18100000000004,2808.819,0.006116805675267805
2014-12-01,2809.2,-10.61200000000008,2819.812,-0.003763371458806502
2014-12-02,2936.0,12.059999999999945,2923.94,0.00412457163963691
2014-12-03,2996.2,28.65099999999984,2967.549,0.009654768969273916
2014-12-04,3195.8,91.44900000000007,3104.351,0.02945833122607594
2014-12-05,3183.0,58.11499999999978,3124.885,0.018597484387425384
2014-12-08,3327.2,74.31899999999996,3252.881,0.02284713151203501
2014-12-09,3143.0,36.08699999999999,3106.913,0.011615066144433394
2014-12-10,3229.6,8.054000000000087,3221.546,0.002500041905346094
2014-12-11,3207.8,24.78800000000001,3183.012,0.007787592381052918
2014-12-12,3215.8,22.57300000000032,3193.227,0.0070690245322366126
2014-12-15,3244.0,26.771999999999935,3217.228,0.008321449396809904
2014-12-16,3322.8,19.39800000000014,3303.402,0.005872128187850022
2014-12-17,3363.6,3.0019999999999527,3360.598,0.0008932933959967699
2014-12-18,3361.8,15.873000000000047,3345.927,0.004743976781322499
2014-12-19,3352.2,-30.9670000000001,3383.167,-0.009153257879377548
2014-12-22,3399.4,4.918999999999869,3394.481,0.0014491169636830692
2014-12-23,3313.0,-11.923999999999978,3324.924,-0.0035862473849026257
2014-12-24,3259.0,28.61499999999978,3230.385,0.008858077288001207
2014-12-25,3381.0,45.58100000000013,3335.419,0.013665749340637603
2014-12-26,3483.0,37.16100000000006,3445.839,0.01078431116485711
2014-12-29,3474.6,19.144999999999982,3455.455,0.005540514924951991
2014-12-30,3482.6,25.04599999999982,3457.554,0.007243849264537827
2014-12-31,3593.2,59.49499999999989,3533.705,0.016836436544646453
2015-01-05,3671.4,29.858999999999924,3641.541,0.008199550684723837
2015-01-06,3656.8,15.740999999999985,3641.059,0.004323192785395673
2015-01-07,3663.2,19.409999999999854,3643.79,0.00532687119729728
2015-01-08,3562.0,2.7409999999999854,3559.259,0.0007701041143676214
2015-01-09,3528.0,-18.722999999999956,3546.723,-0.005278957505280214
2015-01-12,3537.6,24.023999999999887,3513.576,0.006837478398076457
2015-01-13,3529.6,15.559999999999945,3514.04,0.004427951873057776
2015-01-14,3504.2,1.7770000000000437,3502.423,0.0005073630455259241
2015-01-15,3625.0,20.878999999999905,3604.121,0.0057930907425138905
2015-01-16,3641.2,6.053999999999633,3635.146,0.0016654076617554376
2015-01-19,3316.2,-38.95500000000038,3355.155,-0.011610491914680656
2015-01-20,3394.4,-1.8220000000001164,3396.222,-0.0005364784751998297
2015-01-21,3546.0,-2.8850000000002183,3548.885,-0.0008129313854915609
2015-01-22,3561.2,-6.413000000000011,3567.613,-0.0017975604416734694
2015-01-23,3597.0,25.26800000000003,3571.732,0.007074438955666335
2015-01-26,3626.8,18.815000000000055,3607.985,0.005214822123706183
2015-01-27,3574.6,-0.33100000000013097,3574.931,-9.258919962374965e-05
2015-01-28,3523.6,-1.7229999999999563,3525.323,-0.0004887495415313594
2015-01-29,3493.6,11.802000000000135,3481.798,0.003389628002543552
2015-01-30,3429.2,-5.190000000000055,3434.39,-0.0015111853924569005
2015-02-02,3397.0,43.039999999999964,3353.96,0.012832591921191655
2015-02-03,3455.4,17.954999999999927,3437.445,0.0052233563009735215
2015-02-04,3392.0,-9.768000000000029,3401.768,-0.0028714480234983777
2015-02-05,3355.2,-11.746000000000095,3366.946,-0.003488621439132108
2015-02-06,3344.6,32.179999999999836,3312.42,0.009714951606378369
2015-02-09,3376.2,30.278999999999996,3345.921,0.009049526273931751
2015-02-10,3437.4,30.45699999999988,3406.943,0.008939685812178213
2015-02-11,3447.0,12.876000000000204,3434.124,0.0037494278016752466
2015-02-12,3455.8,12.926000000000386,3442.874,0.003754421451380558
2015-02-13,3466.0,-3.8279999999999745,3469.828,-0.0011032247131558034
2015-02-16,3506.8,7.317000000000007,3499.483,0.0020908802814587203
2015-02-17,3519.0,-3.3220000000001164,3522.322,-0.0009431278571351842
2015-02-25,3493.2,14.471000000000004,3478.729,0.004159852635833376
2015-02-26,3612.6,46.304999999999836,3566.295,0.012984063292576703
2015-02-27,3587.2,14.356999999999971,3572.843,0.004018368565313385
2015-03-02,3606.2,4.934999999999945,3601.265,0.0013703518069344927
2015-03-03,3539.6,31.699999999999818,3507.9,0.009036745631289323
2015-03-04,3533.2,2.3779999999997017,3530.822,0.0006734975594917279
2015-03-05,3506.6,10.255999999999858,3496.344,0.0029333498076847867
2015-03-06,3490.2,11.679999999999836,3478.52,0.003357749847636304
2015-03-09,3564.4,26.65000000000009,3537.75,0.0075330365345205545
2015-03-10,3527.8,7.189000000000306,3520.611,0.002041975100344885
2015-03-11,3542.2,17.547000000000025,3524.653,0.004978362409008781
2015-03-12,3592.0,-0.8440000000000509,3592.844,-0.0002349113960973677
2015-03-13,3622.8,5.143000000000029,3617.657,0.0014216383698067642
2015-03-16,3713.8,8.12900000000036,3705.671,0.002193664791073023
2015-03-17,3765.0,7.878000000000156,3757.122,0.0020968177237790406
2015-03-18,3813.0,-33.054999999999836,3846.055,-0.008594520879186553
2015-03-19,3829.8,-9.93899999999985,3839.739,-0.0025884571841991995
2015-03-20,3886.6,-5.97400000000016,3892.574,-0.0015347171306184955
2015-03-23,3994.2,22.13899999999967,3972.061,0.0055736807667353715
2015-03-24,3963.6,-9.445999999999913,3973.046,-0.002377520924751416
2015-03-25,3951.8,11.388000000000375,3940.412,0.0028900531213488273
2015-03-26,3934.0,-15.998999999999796,3949.999,-0.0040503807722482455
2015-03-27,3985.6,13.902999999999793,3971.697,0.003500518795869824
2015-03-30,4140.6,52.42200000000048,4088.178,0.012822827186096222
2015-03-31,4035.8,-15.403999999999996,4051.204,-0.003802326419503929
2015-04-01,4122.8,-1.0950000000002547,4123.895,-0.0002655256741503493
2015-04-02,4106.2,-18.576000000000022,4124.776,-0.004503517281908162
2015-04-03,4206.0,35.462000000000444,4170.538,0.008502979711490567
2015-04-07,4239.8,-20.243999999999687,4260.044,-0.004752063593709287
2015-04-08,4247.6,-48.20299999999952,4295.803,-0.011220952171223755
2015-04-09,4226.2,-35.9380000000001,4262.138,-0.008431918440932721
2015-04-10,4377.0,32.58399999999983,4344.416,0.007500202558870935
2015-04-13,4421.0,-0.07300000000032014,4421.073,-1.6511828689623566e-05
2015-04-14,4416.6,-21.583999999999833,4438.184,-0.004863250374477451
2015-04-15,4382.4,1.8869999999997162,4380.513,0.0004307714644380045
2015-04-16,4521.2,7.653999999999542,4513.546,0.0016957842016010341
2015-04-17,4599.2,3.063999999999396,4596.136,0.0006666469399511667
2015-04-20,4516.4,-5.519000000000233,4521.919,-0.0012204995268602185
2015-04-21,4618.8,-0.363999999999578,4619.164,-7.880213822232292e-05
2015-04-22,4761.0,21.185999999999694,4739.814,0.004469795650208994
2015-04-23,4716.0,-24.891999999999825,4740.892,-0.005250488726594031
2015-04-24,4722.0,19.35900000000038,4702.641,0.00411662297844985
2015-04-27,4804.0,-3.5919999999996435,4807.592,-0.0007471515885706698
2015-04-28,4721.0,-20.860999999999876,4741.861,-0.004399327605764883
2015-04-29,4771.0,-3.326000000000022,4774.326,-0.0006966428350305408
2015-04-30,4767.8,17.91399999999976,4749.886,0.0037714589360670465
2015-05-04,4757.6,-30.14099999999962,4787.741,-0.006295453325482649
2015-05-05,4618.0,21.162999999999556,4596.837,0.004603817799064782
2015-05-06,4582.0,28.672999999999774,4553.327,0.006297153707607596
2015-05-07,4503.2,33.110999999999876,4470.089,0.007407235068474001
2015-05-08,4541.4,-17.004000000000815,4558.404,-0.0037302529569561657
2015-05-11,4658.0,-32.53200000000015,4690.532,-0.006935673821221165
2015-05-12,4704.0,-43.42100000000028,4747.421,-0.009146229078904161
2015-05-13,4674.2,-44.235999999999876,4718.436,-0.009375140406694057
2015-05-14,4691.0,-9.778000000000247,4700.778,-0.002080081212088775
2015-05-15,4634.6,17.13000000000011,4617.47,0.00370982377795635
2015-05-18,4536.8,-38.340000000000146,4575.14,-0.0083800714295082
2015-05-19,4774.0,42.77800000000025,4731.222,0.009041638714057436
2015-05-20,4775.0,20.08100000000013,4754.919,0.004223205484678106
2015-05-21,4891.8,50.824000000000524,4840.976,0.010498709351172269
2015-05-22,5022.8,71.46500000000015,4951.335,0.014433481071266668
2015-05-25,5156.4,56.904999999999745,5099.495,0.011158948091918856
2015-05-26,5274.2,75.28200000000015,5198.918,0.014480320712886827
2015-05-27,5290.0,108.5659999999998,5181.434,0.020952886787711626
2015-05-28,4943.2,109.19300000000021,4834.007,0.022588506801914068
2015-05-29,4897.0,56.17100000000028,4840.829,0.0116035910378161
2015-06-01,5249.0,172.8209999999999,5076.179,0.03404548972760809
2015-06-02,5264.2,102.32999999999993,5161.87,0.0198242109933028
2015-06-03,5182.6,39.01000000000022,5143.59,0.007584197029701088
2015-06-04,5250.4,68.98399999999947,5181.416,0.01331373508708806
2015-06-05,5230.4,-0.15200000000004366,5230.552,-2.9060030375387467e-05
2015-06-08,5335.4,-18.351000000000568,5353.751,-0.003427690230644004
2015-06-09,5250.4,-67.0610000000006,5317.461,-0.012611470023005453
2015-06-10,5252.8,-56.3119999999999,5309.112,-0.010606670192680037
2015-06-11,5299.6,-6.989999999999782,5306.59,-0.0013172300856104922
2015-06-12,5361.6,26.48490000000038,5335.1151,0.004964260283719161
2015-06-15,5199.8,-21.366500000000087,5221.1665,-0.004092284741350441
2015-06-16,5069.2,4.378799999999501,5064.8212,0.0008645517437021273
2015-06-17,5113.8,-25.03070000000025,5138.8307,-0.004870894073237371
2015-06-18,4934.0,3.4508999999998196,4930.5491,0.0006999017614488049
2015-06-19,4768.0,130.94830000000002,4637.0517,0.02823956006356367
2015-06-23,4730.8,-55.29060000000027,4786.0906,-0.011552351307348897
2015-06-24,4858.2,-21.926100000000588,4880.1261,-0.0044929371804553545
2015-06-25,4587.2,-119.31590000000051,4706.5159,-0.025351215747513037
2015-06-26,4212.4,-123.79470000000038,4336.1947,-0.02854915624522127
2015-06-29,4014.2,-177.34860000000026,4191.5486,-0.042310996942752914
2015-06-30,4381.4,-91.59760000000006,4472.9976,-0.020477900547051505
2015-07-01,4059.0,-194.02099999999973,4253.021,-0.04561957253444075
2015-07-02,4130.0,22.003899999999703,4107.9961,0.0053563585418203545
2015-07-03,3931.8,45.88310000000001,3885.9169,0.011807535050479337
2015-07-06,4040.6,42.0630000000001,3998.537,0.010519597542801306
2015-07-07,3696.8,-231.20249999999987,3928.0025,-0.05886006946278671
2015-07-08,3463.4,-199.63749999999982,3663.0375,-0.054500534051316656
2015-07-09,3810.0,-87.6262999999999,3897.6263,-0.022481965497821048
2015-07-10,4166.6,60.043900000000576,4106.5561,0.01462147320963193
2015-07-13,4085.4,-126.41159999999991,4211.8116,-0.030013593200607525
2015-07-14,4001.6,-110.54880000000003,4112.1488,-0.0268834629719625
2015-07-15,3858.4,-108.35849999999982,3966.7585,-0.027316636492995434
2015-07-16,4008.0,10.64449999999988,3997.3555,0.002662885500176274
2015-07-17,4124.4,-27.09560000000056,4151.4956,-0.00652670810972329
2015-07-20,3950.0,-210.61200000000008,4160.612,-0.05062043757024209
2015-07-21,3969.0,-197.0056999999997,4166.0057,-0.04728886952795089
2015-07-22,3945.2,-211.96039999999994,4157.1604,-0.050986822639799985
2015-07-23,4183.8,-67.00500000000011,4250.805,-0.015762896674865138
2015-07-24,4012.2,-164.07870000000003,4176.2787,-0.03928825439738972
2015-07-27,3647.8,-170.93139999999994,3818.7314,-0.044761304762099774
2015-07-28,3654.0,-157.09259999999995,3811.0926,-0.041219832863677974
2015-07-29,3821.4,-108.97910000000002,3930.3791,-0.027727376221800083
2015-07-30,3653.8,-161.61179999999968,3815.4118,-0.04235762965350154
2015-07-31,3693.4,-123.29930000000013,3816.6993,-0.032305217233120805
2015-08-03,3638.2,-191.0354000000002,3829.2354,-0.04988865401171216
2015-08-04,3837.6,-110.55540000000019,3948.1554,-0.02800178534006037
2015-08-05,3762.6,-104.29980000000023,3866.8998,-0.026972459953578377
2015-08-06,3766.8,-65.05159999999978,3831.8516,-0.01697654470752463
2015-08-07,3854.6,-52.344800000000305,3906.9448,-0.013397885734142008
2015-08-10,4032.8,-51.5645999999997,4084.3646,-0.012624876829066559
2015-08-11,4001.2,-65.4692,4066.6692,-0.01609897357768859
2015-08-12,3966.8,-49.32619999999997,4016.1262,-0.012282034364358364
2015-08-13,4015.6,-59.863000000000284,4075.463,-0.014688637830842847
2015-08-14,4008.6,-64.94000000000005,4073.54,-0.015941908021033315
2015-08-17,4003.8,-74.07209999999986,4077.8721,-0.018164400006562213
2015-08-18,3755.0,-70.41220000000021,3825.4122,-0.018406434736627914
2015-08-19,3808.2,-77.9357,3886.1357,-0.02005480662962953
2015-08-20,3748.4,-13.054099999999835,3761.4541,-0.003470492967068197
2015-08-21,3645.4,55.86419999999998,3589.5358,0.015563070857240086
2015-08-24,3132.2,-143.33420000000024,3275.5342,-0.043759030206431744
2015-08-25,2821.6,-221.32659999999987,3042.9266,-0.0727347810492701
2015-08-26,2749.6,-276.0920000000001,3025.692,-0.0912492084455391
2015-08-27,3030.8,-174.83749999999964,3205.6375,-0.0545406334933378
2015-08-28,3188.4,-153.88630000000012,3342.2863,-0.0460422256465582
2015-08-31,3070.2,-296.33590000000004,3366.5359,-0.08802398334739281
2015-09-01,2999.0,-363.08269999999993,3362.0827,-0.10799338755111525
2015-09-02,2965.8,-400.03179999999975,3365.8318,-0.11885079937743763
2015-09-07,3096.2,-154.2850000000003,3250.485,-0.04746522442035583
2015-09-08,3338.0,3.9767000000001644,3334.0233,0.0011927631099639179
2015-09-09,3328.2,-71.10540000000037,3399.3054,-0.0209176262891826
2015-09-10,3296.6,-60.96100000000024,3357.561,-0.018156334315296205
2015-09-11,3311.4,-35.78780000000006,3347.1878,-0.010691900824925347
2015-09-14,3130.6,-150.5317,3281.1317,-0.045877981673213546
2015-09-15,3142.2,-10.031900000000405,3152.2319,-0.003182475248727863
2015-09-16,3304.8,-4.448399999999765,3309.2484,-0.001344232726681915
2015-09-17,3240.6,3.6014000000000124,3236.9986,0.0011125738515920312
2015-09-18,3255.0,3.726799999999912,3251.2732,0.0011462586410763364
2015-09-21,3232.2,-76.04670000000033,3308.2467,-0.022987010007446036
