日期,收盘价,基差,指数,贴水率
2020-03-23,3470.2,-60.10580000000027,3530.3058,-0.01702566389574531
2020-03-24,3563.0,-62.11459999999988,3625.1146,-0.01713452038178321
2020-03-25,3649.6,-72.91809999999987,3722.5181,-0.019588380241858293
2020-03-26,3618.2,-79.84720000000016,3698.0472,-0.021591720084048728
2020-03-27,3636.0,-74.06050000000005,3710.0605,-0.019962073394760017
2020-03-30,3615.0,-59.11079999999993,3674.1108,-0.016088464180231018
2020-03-31,3609.0,-77.15509999999995,3686.1551,-0.020931050893653377
2020-04-01,3605.2,-69.87580000000025,3675.0758,-0.019013430961070315
2020-04-02,3683.0,-51.53060000000005,3734.5306,-0.01379841418356568
2020-04-03,3653.2,-60.01830000000018,3713.2183,-0.01616341813245943
2020-04-07,3733.2,-64.82140000000027,3798.0214,-0.01706714975329003
2020-04-08,3719.6,-60.744500000000244,3780.3445,-0.01606850910016276
2020-04-09,3726.4,-66.41049999999996,3792.8105,-0.017509575023587378
2020-04-10,3710.2,-58.978200000000015,3769.1782,-0.015647495785686125
2020-04-13,3686.0,-67.25660000000016,3753.2566,-0.01791953153429482
2020-04-14,3742.0,-83.69909999999982,3825.6991,-0.021878118956088266
2020-04-15,3726.4,-70.96229999999969,3797.3623,-0.018687260891593012
2020-04-16,3735.2,-67.18060000000014,3802.3806,-0.01766803670311177
2020-04-17,3756.6,-82.88709999999992,3839.4871,-0.021588065760137578
2020-04-20,3701.2,-152.2551000000003,3853.4551,-0.0395113206327486
2020-04-21,3644.0,-164.04739999999993,3808.0474,-0.04307913814308087
2020-04-22,3675.4,-163.98340000000007,3839.3834,-0.04271086862541523
2020-04-23,3658.0,-171.75250000000005,3829.7525,-0.04484689284751431
2020-04-24,3646.4,-150.57209999999986,3796.9721,-0.039655835237767445
2020-04-27,3675.0,-147.76899999999978,3822.769,-0.03865496450347897
2020-04-28,3699.8,-149.34649999999965,3849.1465,-0.03879990018566445
2020-04-29,3715.4,-151.63200000000006,3867.032,-0.03921146760616412
2020-04-30,3795.4,-117.17720000000008,3912.5772,-0.029948853149785792
2020-05-06,3808.0,-128.25390000000016,3936.2539,-0.032582730499168294
2020-05-07,3792.8,-132.0945999999999,3924.8946,-0.03365557892943161
2020-05-08,3833.8,-129.82169999999996,3963.6217,-0.03275330236485484
2020-05-11,3825.6,-134.58030000000008,3960.1803,-0.03398337696897287
2020-05-12,3815.2,-145.03780000000006,3960.2378,-0.03662350781056634
2020-05-13,3819.2,-149.05290000000014,3968.2529,-0.03756134091151301
2020-05-14,3787.0,-138.21770000000015,3925.2177,-0.035212747563020556
2020-05-15,3770.8,-142.01589999999987,3912.8159,-0.0362950631027644
2020-05-18,3785.0,-137.9117000000001,3922.9117,-0.03515544334072065
2020-05-19,3818.4,-137.8494999999998,3956.2495,-0.03484347991702743
2020-05-20,3802.0,-133.2220000000002,3935.222,-0.03385374446473419
2020-05-21,3775.0,-138.79489999999987,3913.7949,-0.035462997818306696
2020-05-22,3694.2,-129.86400000000003,3824.064,-0.03395968268313502
2020-05-25,3701.0,-128.32450000000017,3829.3245,-0.03351100174456361
2020-05-26,3736.0,-136.77010000000018,3872.7701,-0.03531583245801247
2020-05-27,3714.8,-130.81349999999975,3845.6135,-0.0340162889484343
2020-05-28,3720.2,-136.43240000000014,3856.6324,-0.03537604465491711
2020-05-29,3719.4,-147.6232,3867.0232,-0.03817489380461953
2020-06-01,3838.6,-132.7402000000002,3971.3402,-0.033424535122929075
2020-06-02,3850.2,-133.36770000000024,3983.5677,-0.03347946113731172
2020-06-03,3843.4,-140.2476999999999,3983.6477,-0.0352058491517711
2020-06-04,3844.0,-138.18510000000015,3982.1851,-0.03470082292257086
2020-06-05,3867.2,-134.05090000000018,4001.2509,-0.03350224800949128
2020-06-08,3876.4,-145.5549000000001,4021.9549,-0.03619008756164821
2020-06-09,3894.4,-152.62930000000006,4047.0293,-0.03771391029958692
2020-06-10,3888.0,-151.70510000000013,4039.7051,-0.037553508546948174
2020-06-11,3836.8,-159.08459999999968,3995.8846,-0.03981211069008341
2020-06-12,3853.4,-149.6828999999998,4003.0829,-0.037391906123153185
2020-06-15,3785.2,-169.78830000000016,3954.9883,-0.042930164926151655
2020-06-16,3862.2,-152.3702000000003,4014.5702,-0.03795429956611552
2020-06-17,3868.0,-149.5940999999998,4017.5941,-0.0372347470343009
2020-06-18,3917.8,-126.58419999999978,4044.3842,-0.031298757422699795
2020-06-19,3996.0,-102.70949999999993,4098.7095,-0.02505898502931226
2020-06-22,4020.2,-81.84590000000026,4102.0459,-0.019952458357426046
2020-06-23,4024.6,-97.19439999999986,4121.7944,-0.023580603632243246
2020-06-24,4063.0,-75.98949999999968,4138.9895,-0.01835943290022835
2020-06-29,4028.0,-81.71640000000025,4109.7164,-0.01988370779063982
2020-06-30,4069.6,-94.36370000000034,4163.9637,-0.022661989104275894
2020-07-01,4158.0,-89.78349999999955,4247.7835,-0.02113655274568479
2020-07-02,4281.6,-54.24449999999979,4335.8445,-0.012510711581100242
2020-07-03,4370.8,-48.795500000000175,4419.5955,-0.011040716282745824
2020-07-06,4733.6,63.50510000000031,4670.0949,0.013598246151272067
2020-07-07,4694.8,-3.3263999999999214,4698.1264,-0.0007080269275002736
2020-07-08,4735.0,-39.00420000000031,4774.0042,-0.008170122682338719
2020-07-09,4808.0,-32.771200000000135,4840.7712,-0.006769830393967006
2020-07-10,4725.8,-27.333300000000236,4753.1333,-0.005750585618964281
2020-07-13,4808.6,-44.36119999999937,4852.9612,-0.009141058041016148
2020-07-14,4753.0,-53.690200000000004,4806.6902,-0.011169889833965168
2020-07-15,4699.0,-45.468700000000354,4744.4687,-0.009583517749837902
2020-07-16,4458.8,-57.453199999999924,4516.2532,-0.012721430233362453
2020-07-17,4502.8,-41.90070000000014,4544.7007,-0.009219683047554736
2020-07-20,4587.0,-93.30460000000039,4680.3046,-0.019935582825100825
2020-07-21,4595.2,-95.84249999999975,4691.0425,-0.020430959642765922
2020-07-22,4621.0,-93.44539999999961,4714.4454,-0.01982108012111024
2020-07-23,4626.4,-86.03570000000036,4712.4357,-0.018257161577822773
2020-07-24,4381.2,-124.39060000000063,4505.5906,-0.02760805653314365
2020-07-27,4418.6,-109.84999999999945,4528.45,-0.024257748236151323
2020-07-28,4446.4,-121.85760000000028,4568.2576,-0.02667485301179169
2020-07-29,4605.0,-74.00799999999981,4679.008,-0.015817027882833245
2020-07-30,4565.8,-90.35059999999976,4656.1506,-0.01940456994668509
2020-07-31,4592.8,-102.24619999999959,4695.0462,-0.021777464085443843
2020-08-03,4668.6,-102.71079999999984,4771.3108,-0.02152674690569305
2020-08-04,4679.0,-96.80239999999958,4775.8024,-0.02026934782728858
2020-08-05,4660.8,-116.3089,4777.1089,-0.024347131797644386
2020-08-06,4651.6,-111.16419999999925,4762.7642,-0.02334026950147968
2020-08-07,4603.2,-104.72620000000006,4707.9262,-0.022244656256506328
2020-08-10,4609.2,-115.66970000000038,4724.8697,-0.024481034894994112
2020-08-11,4560.0,-121.78369999999995,4681.7837,-0.02601224400862431
2020-08-12,4538.0,-109.64459999999963,4647.6446,-0.023591433820047178
2020-08-13,4514.0,-121.71259999999984,4635.7126,-0.02625542403124815
2020-08-14,4625.6,-79.02880000000005,4704.6288,-0.016798094676459922
2020-08-17,4733.0,-82.22609999999986,4815.2261,-0.017076269793437085
2020-08-18,4729.0,-83.75640000000021,4812.7564,-0.01740300007704529
2020-08-19,4635.2,-105.47839999999997,4740.6784,-0.022249642582799958
2020-08-20,4595.0,-84.15440000000035,4679.1544,-0.017984958991735845
2020-08-21,4630.8,-88.04309999999987,4718.8431,-0.01865777228321066
2020-08-24,4643.2,-112.64910000000054,4755.8491,-0.023686432776010603
2020-08-25,4659.6,-102.35069999999996,4761.9507,-0.02149343965278766
2020-08-26,4605.6,-100.53019999999924,4706.1302,-0.021361542440963333
2020-08-27,4644.2,-87.14509999999973,4731.3451,-0.018418673370496633
2020-08-28,4776.8,-67.46519999999964,4844.2652,-0.013926818044561154
2020-08-31,4719.2,-97.01530000000002,4816.2153,-0.020143472406642625
2020-09-01,4763.4,-78.72230000000036,4842.1223,-0.016257809101600008
2020-09-02,4736.2,-107.6869999999999,4843.887,-0.02223152604509558
2020-09-03,4728.8,-88.29519999999957,4817.0952,-0.018329552631635673
2020-09-04,4678.4,-91.81900000000041,4770.219,-0.019248382516609912
2020-09-07,4560.6,-108.76769999999942,4669.3677,-0.02329388195322451
2020-09-08,4605.2,-89.1894000000002,4694.3894,-0.01899914821723145
2020-09-09,4495.8,-88.78870000000006,4584.5887,-0.019366775475409617
2020-09-10,4495.4,-86.57750000000033,4581.9775,-0.01889522591501166
2020-09-11,4526.2,-101.08259999999973,4627.2826,-0.021844916063695728
2020-09-14,4549.6,-101.45069999999942,4651.0507,-0.021812426168564325
2020-09-15,4580.2,-108.28260000000046,4688.4826,-0.023095446701668562
2020-09-16,4551.0,-106.35840000000007,4657.3584,-0.022836636321568054
2020-09-17,4527.0,-105.71420000000035,4632.7142,-0.022819063606384426
2020-09-18,4686.8,-50.28870000000006,4737.0887,-0.010615950678736512
2020-09-21,4628.0,-63.428100000000086,4691.4281,-0.013519998313519946
2020-09-22,4560.8,-74.96079999999984,4635.7608,-0.016170118182111518
2020-09-23,4564.0,-88.32729999999992,4652.3273,-0.018985616080794642
2020-09-24,4492.2,-70.86570000000029,4563.0657,-0.015530282634326367
2020-09-25,4513.0,-57.021600000000035,4570.0216,-0.012477315205687439
2020-09-28,4527.6,-54.308499999999185,4581.9085,-0.01185281198871588
2020-09-29,4537.2,-54.59929999999986,4591.7993,-0.011890611159769082
2020-09-30,4499.2,-88.19530000000032,4587.3953,-0.019225572298075186
2020-10-09,4603.0,-78.14120000000003,4681.1412,-0.01669276713977353
2020-10-12,4765.4,-57.757800000000316,4823.1578,-0.011975100628057476
2020-10-13,4776.0,-63.20100000000002,4839.201,-0.013060213865884063
2020-10-14,4759.0,-48.102100000000064,4807.1021,-0.010006465225691808
2020-10-15,4755.6,-43.136099999999715,4798.7361,-0.008989054430394643
2020-10-16,4745.0,-46.676000000000386,4791.676,-0.009741059286980252
2020-10-19,4649.6,-105.88789999999972,4755.4879,-0.022266463973128755
2020-10-20,4674.0,-119.46720000000005,4793.4672,-0.02492292009424828
2020-10-21,4681.8,-111.02840000000015,4792.8284,-0.023165527895803683
2020-10-22,4661.0,-116.98449999999957,4777.9845,-0.024484068543964423
2020-10-23,4630.8,-87.6880999999994,4718.4881,-0.018583940054866178
2020-10-26,4592.4,-98.83590000000004,4691.2359,-0.021068200812498054
2020-10-27,4608.0,-91.27919999999995,4699.2792,-0.019424085293761637
2020-10-28,4650.0,-87.27180000000044,4737.2718,-0.018422375511576185
2020-10-29,4699.0,-73.91979999999967,4772.9198,-0.01548733335096049
2020-10-30,4623.8,-71.53380000000016,4695.3338,-0.015235082966838301
2020-11-02,4655.4,-65.43130000000019,4720.8313,-0.0138601224746159
2020-11-03,4703.0,-74.5608000000002,4777.5608,-0.01560645758814837
2020-11-04,4729.0,-84.65639999999985,4813.6564,-0.01758671433216543
2020-11-05,4816.8,-68.3117999999995,4885.1118,-0.013983671775945741
2020-11-06,4817.0,-68.71780000000035,4885.7178,-0.014065036666669603
2020-11-09,4929.8,-51.549699999999575,4981.3497,-0.010348540677639953
2020-11-10,4902.8,-51.07560000000012,4953.8756,-0.010310230640430317
2020-11-11,4863.0,-41.89810000000034,4904.8981,-0.008542093871430343
2020-11-12,4858.0,-50.46299999999974,4908.463,-0.01028081499239166
2020-11-13,4799.4,-57.45130000000063,4856.8513,-0.011828918871780288
2020-11-16,4851.0,-53.17159999999967,4904.1716,-0.010842116536052628
2020-11-17,4834.0,-60.78600000000006,4894.786,-0.012418520441956004
2020-11-18,4837.6,-54.07159999999931,4891.6716,-0.011053808272820136
2020-11-19,4890.2,-37.78909999999996,4927.9891,-0.007668259655850287
2020-11-20,4904.2,-39.08820000000014,4943.2882,-0.007907327758070052
2020-11-23,4969.6,-35.42729999999938,5005.0273,-0.0070783430092378075
2020-11-24,4947.6,-26.685499999999593,4974.2855,-0.0053646900645328045
2020-11-25,4893.0,-17.699999999999818,4910.7,-0.00360437412181559
2020-11-26,4896.0,-23.591199999999844,4919.5912,-0.004795357793143431
2020-11-27,4971.4,-9.365000000000691,4980.765,-0.0018802332573411293
2020-11-30,4948.0,-12.251900000000205,4960.2519,-0.0024700156860985637
2020-12-01,5062.0,-5.098299999999654,5067.0983,-0.001006157705683281
2020-12-02,5052.4,-14.744700000000194,5067.1447,-0.002909863616091365
2020-12-03,5048.4,-8.660300000000461,5057.0603,-0.00171251665715761
2020-12-04,5059.6,-6.316299999999501,5065.9163,-0.0012468228107123485
2020-12-07,5015.0,-7.235099999999875,5022.2351,-0.0014406135626744902
2020-12-08,5001.8,-8.078599999999824,5009.8786,-0.0016125340841592097
2020-12-09,4947.0,4.301400000000285,4942.6986,0.0008702533470279344
2020-12-10,4926.4,-14.124900000000707,4940.5249,-0.0028589877160624584
2020-12-11,4867.0,-22.62920000000031,4889.6292,-0.004627999194703825
2020-12-14,4906.8,-28.03520000000026,4934.8352,-0.00568108130541021
2020-12-15,4921.0,-24.100000000000364,4945.1,-0.004873511152454018
2020-12-16,4926.2,-27.66700000000037,4953.867,-0.005584929914347795
2020-12-17,5010.8,-6.678399999999783,5017.4784,-0.0013310271549947844
2020-12-18,4977.6,-22.36779999999999,4999.9678,-0.004473588809911933
2020-12-21,5025.0,-21.839600000000246,5046.8396,-0.00432738143688978
2020-12-22,4951.8,-12.972700000000259,4964.7727,-0.0026129494306960433
2020-12-23,4986.6,-20.52349999999933,5007.1235,-0.004098860353654015
2020-12-24,4988.6,-11.415399999999863,5000.0154,-0.0022830729681352305
2020-12-25,5030.8,-11.213700000000244,5042.0137,-0.002224051870386676
2020-12-28,5054.2,-10.214700000000448,5064.4147,-0.002016955680979373
2020-12-29,5041.8,-1.1360999999997148,5042.9361,-0.00022528542449699388
2020-12-30,5111.0,-2.7105000000001382,5113.7105,-0.0005300456488493313
2020-12-31,5225.4,14.111499999999978,5211.2885,0.0027078715753311258
2021-01-04,5257.4,-10.318100000000413,5267.7181,-0.001958741869653278
2021-01-05,5349.6,-18.904899999999543,5368.5049,-0.0035214459802392177
2021-01-06,5394.0,-23.667699999999968,5417.6677,-0.004368614191675131
2021-01-07,5516.8,3.1432000000004336,5513.6568,0.0005700753808253778
2021-01-08,5496.4,0.9693999999999505,5495.4306,0.00017640109948799108
2021-01-11,5429.0,-12.158300000000054,5441.1583,-0.002234505840420054
2021-01-12,5575.8,-20.55249999999978,5596.3525,-0.0036724813170721077
2021-01-13,5562.8,-15.17109999999957,5577.9711,-0.0027198240593250063
2021-01-14,5473.0,2.5437000000001717,5470.4563,0.00046498863358074386
2021-01-15,5445.6,-12.481199999999262,5458.0812,-0.002286737690893874
2021-01-18,5450.2,-68.32049999999981,5518.5205,-0.012380220386967815
2021-01-19,5385.0,-52.52340000000004,5437.5234,-0.009659434293193117
2021-01-20,5402.6,-73.83359999999993,5476.4336,-0.013482058834786188
2021-01-21,5487.6,-77.36929999999938,5564.9693,-0.013902915870533085
2021-01-22,5479.0,-90.77599999999984,5569.776,-0.01629796243152325
2021-01-25,5517.8,-108.1232,5625.9232,-0.01921874795589104
2021-01-26,5426.8,-86.16780000000017,5512.9678,-0.015630020549004506
2021-01-27,5425.0,-103.0033999999996,5528.0034,-0.018633020377664674
2021-01-28,5315.8,-61.34270000000015,5377.1427,-0.011408047623508326
2021-01-29,5270.4,-81.56460000000061,5351.9646,-0.015240123225030414
2021-02-01,5328.2,-89.44840000000022,5417.6484,-0.016510558344834673
2021-02-02,5390.8,-110.29150000000027,5501.0915,-0.02004902118061484
2021-02-03,5390.0,-95.20079999999962,5485.2008,-0.017355937088027774
2021-02-04,5392.0,-81.94750000000022,5473.9475,-0.014970457791200997
2021-02-05,5395.0,-88.41399999999976,5483.414,-0.016123896535990126
2021-02-08,5453.6,-110.96180000000004,5564.5618,-0.019940797494602366
2021-02-09,5582.6,-103.65020000000004,5686.2502,-0.018228216549458207
2021-02-10,5718.0,-89.71910000000025,5807.7191,-0.015448250587739385
2021-02-18,5671.0,-97.38140000000021,5768.3814,-0.01688192809164807
2021-02-19,5682.2,-96.64199999999983,5778.842,-0.016723419674737575
2021-02-22,5519.0,-78.33269999999993,5597.3327,-0.013994647843605925
2021-02-23,5505.2,-74.46810000000005,5579.6681,-0.01334633147803183
2021-02-24,5359.8,-77.76829999999973,5437.5683,-0.014302036445224924
2021-02-25,5405.0,-64.55839999999989,5469.5584,-0.011803219799243737
2021-02-26,5254.0,-82.76090000000022,5336.7609,-0.015507702434261241
2021-03-01,5328.6,-90.18369999999959,5418.7837,-0.016642793843201307
2021-03-02,5244.6,-105.03009999999995,5349.6301,-0.019633151832310788
2021-03-03,5343.2,-109.01249999999982,5452.2125,-0.019994176675982425
2021-03-04,5201.4,-79.30580000000009,5280.7058,-0.015018030354957494
2021-03-05,5190.0,-72.79579999999987,5262.7958,-0.013832153624505034
2021-03-08,4980.0,-100.02459999999974,5080.0246,-0.019689786541584806
2021-03-09,4901.6,-69.39939999999933,4970.9994,-0.013960854632169003
2021-03-10,4918.0,-85.61210000000028,5003.6121,-0.017110059350923763
2021-03-11,5042.0,-86.21560000000045,5128.2156,-0.016812007669880426
2021-03-12,5042.6,-103.77859999999964,5146.3786,-0.020165364437043098
2021-03-15,4954.2,-81.34410000000025,5035.5441,-0.016153984233799136
2021-03-16,4971.0,-108.36239999999998,5079.3624,-0.021333858753610487
2021-03-17,4978.0,-122.85810000000038,5100.8581,-0.024085770980376883
2021-03-18,5011.0,-130.76810000000023,5141.7681,-0.025432516102777997
2021-03-19,4870.6,-136.49069999999938,5007.0907,-0.02725948223785908
2021-03-22,4930.0,-127.15200000000004,5057.152,-0.0251430053911767
2021-03-23,4909.0,-100.24589999999989,5009.2459,-0.02001217388828923
2021-03-24,4853.2,-75.48530000000028,4928.6853,-0.015315504116280314
2021-03-25,4853.4,-72.94689999999991,4926.3469,-0.014807503710305078
2021-03-26,4953.0,-84.98989999999958,5037.9899,-0.0168698035698721
2021-03-29,4945.0,-101.8773000000001,5046.8773,-0.020186205042076237
2021-03-30,4985.2,-109.52909999999974,5094.7291,-0.021498513041645288
2021-03-31,4951.0,-97.36070000000018,5048.3607,-0.019285606909981726
2021-04-01,5022.6,-88.17679999999928,5110.7768,-0.0172531111121893
2021-04-02,5070.0,-91.55689999999959,5161.5569,-0.01773823320634121
2021-04-06,5028.6,-111.74179999999978,5140.3418,-0.021738204257156554
2021-04-07,4995.0,-108.74279999999999,5103.7428,-0.021306481196505432
2021-04-08,5002.4,-109.8086000000003,5112.2086,-0.021479679056914912
2021-04-09,4938.6,-96.73739999999998,5035.3374,-0.019211701682592307
2021-04-12,4866.0,-81.74589999999989,4947.7459,-0.01652184684747046
2021-04-13,4865.4,-74.24380000000019,4939.6438,-0.015030193067767395
2021-04-14,4893.0,-87.62790000000041,4980.6279,-0.017593745559671383
2021-04-15,4874.8,-74.17410000000018,4948.9741,-0.014987772920452377
2021-04-16,4900.2,-65.98109999999997,4966.1811,-0.013286084150253797
2021-04-19,4937.8,-149.21649999999954,5087.0165,-0.029332812268251844
2021-04-20,4925.0,-158.36539999999968,5083.3654,-0.03115365265695826
2021-04-21,4929.0,-169.7448999999997,5098.7449,-0.03329150670001155
2021-04-22,4918.6,-170.64349999999922,5089.2435,-0.03353022900161866
2021-04-23,4976.2,-159.2534000000005,5135.4534,-0.03101058223992462
2021-04-26,4900.0,-177.23719999999958,5077.2372,-0.03490819771036098
2021-04-27,4917.8,-172.71950000000015,5090.5195,-0.03392964116923629
2021-04-28,4962.8,-156.4421000000002,5119.2421,-0.030559621315819425
2021-04-29,5017.0,-147.16920000000027,5164.1692,-0.028498136738044962
2021-04-30,4971.0,-152.48899999999958,5123.489,-0.02976272614228304
2021-05-06,4916.0,-145.1243999999997,5061.1244,-0.02867433963883593
2021-05-07,4861.0,-135.0527000000002,4996.0527,-0.027031880588449395
2021-05-10,4864.8,-127.62199999999939,4992.422,-0.025563143500288918
