,日期,收盘价,基差,指数,贴水率
2599,2020-09-10,3240.6,-4.901699999999892,3245.5017,-0.0015103057872377303
2600,2020-09-11,3258.8,-6.696599999999762,3265.4966,-0.0020507141241548872
2601,2020-09-14,3286.2,-7.9507000000003245,3294.1507,-0.002413581139442201
2602,2020-09-15,3309.6,-8.040199999999913,3317.6402,-0.002423469549229574
2603,2020-09-16,3288.6,-6.983600000000024,3295.5836,-0.002119078393277605
2604,2020-09-17,3255.6,-9.08640000000014,3264.6864,-0.0027832382307838633
2605,2020-09-18,3326.0,-21.778400000000147,3347.7784,-0.006505329026556879
2606,2020-09-21,3299.6,-11.993600000000242,3311.5936,-0.003621700440537221
2607,2020-09-22,3256.0,-14.518999999999778,3270.519,-0.004439356566954596
2608,2020-09-23,3253.0,-22.73869999999988,3275.7387,-0.00694154878714834
2609,2020-09-24,3202.6,-16.115999999999985,3218.716,-0.0050069655104706305
2610,2020-09-25,3222.2,-7.576900000000023,3229.7769,-0.0023459515113876824
2611,2020-09-28,3243.2,-7.301800000000185,3250.5018,-0.002246360854191862
2612,2020-09-29,3240.0,-1.3229999999998654,3241.323,-0.00040816666527830316
2613,2020-09-30,3210.6,-21.81829999999991,3232.4183,-0.006749838039216617
2614,2020-10-09,3275.8,-11.057199999999739,3286.8572,-0.0033640646146719543
2615,2020-10-12,3387.2,-0.6847999999999956,3387.8848,-0.00020213202054567963
2616,2020-10-13,3382.6,-4.29300000000012,3386.893,-0.0012675334000808766
2617,2020-10-14,3369.8,0.3022000000000844,3369.4978,8.968695572381273e-05
2618,2020-10-15,3372.4,0.9985999999998967,3371.4014,0.00029619730240365225
2619,2020-10-16,3380.0,-0.1689000000001215,3380.1689,-4.9967917283695945e-05
2620,2020-10-19,3341.0,-13.30749999999989,3354.3075,-0.0039672868393848485
2621,2020-10-20,3348.2,-15.303000000000338,3363.503,-0.0045497209308272765
2622,2020-10-21,3368.4,-9.024599999999737,3377.4246,-0.0026720359649182804
2623,2020-10-22,3359.8,-9.730000000000018,3369.53,-0.002887643083753526
2624,2020-10-23,3350.2,3.5919999999996435,3346.608,0.0010733255881775349
2625,2020-10-26,3292.2,-12.503600000000006,3304.7036,-0.0037835768387821547
2626,2020-10-27,3287.6,-6.488100000000031,3294.0881,-0.0019696194524973488
2627,2020-10-28,3309.2,-4.031400000000303,3313.2314,-0.001216757754982131
2628,2020-10-29,3328.2,3.7602999999999156,3324.4397,0.0011311078976706708
2629,2020-10-30,3272.4,-7.983499999999822,3280.3835,-0.002433709351360846
2630,2020-11-02,3263.6,-2.296299999999974,3265.8963,-0.0007031147927140166
2631,2020-11-03,3300.0,-7.484599999999773,3307.4846,-0.0022629281478739986
2632,2020-11-04,3324.4,-7.790099999999711,3332.1901,-0.0023378318061744773
2633,2020-11-05,3364.8,-4.702899999999772,3369.5029,-0.001395725167650033
2634,2020-11-06,3354.8,-4.319299999999657,3359.1193,-0.0012858429886666001
2635,2020-11-09,3414.8,-3.4752999999996064,3418.2753,-0.0010166823017442764
2636,2020-11-10,3411.6,-4.5408000000002176,3416.1408,-0.0013292192171939217
2637,2020-11-11,3416.0,4.770500000000084,3411.2295,0.0013984693788559473
2638,2020-11-12,3394.6,-2.7544000000002598,3397.3544,-0.000810748504777794
2639,2020-11-13,3334.6,-3.7101000000002387,3338.3101,-0.0011113706902184546
2640,2020-11-16,3379.2,2.0899999999996908,3377.11,0.0006188723494347803
2641,2020-11-17,3377.2,-2.074200000000019,3379.2742,-0.0006138004427104551
2642,2020-11-18,3384.2,-2.8447000000001026,3387.0447,-0.0008398767220285291
2643,2020-11-19,3415.4,5.306300000000192,3410.0937,0.0015560569494029422
2644,2020-11-20,3407.2,-4.732300000000123,3411.9323,-0.0013869853162092704
2645,2020-11-23,3469.6,-0.20460000000002765,3469.8046,-5.896585646351026e-05
2646,2020-11-24,3445.6,2.8770999999997002,3442.7229,0.0008357047847213321
2647,2020-11-25,3415.0,-5.291600000000017,3420.2916,-0.0015471195496898618
2648,2020-11-26,3445.0,-0.738800000000083,3445.7388,-0.00021440975154590443
2649,2020-11-27,3510.6,11.941100000000006,3498.6589,0.0034130506406326168
2650,2020-11-30,3473.2,3.782199999999648,3469.4178,0.0010901540886772553
2651,2020-12-01,3562.6,8.586099999999988,3554.0139,0.00241588813144484
2652,2020-12-02,3548.8,3.459900000000289,3545.3401,0.0009759007323444904
2653,2020-12-03,3541.2,4.385599999999613,3536.8144,0.0012399859036989933
2654,2020-12-04,3549.6,8.079099999999926,3541.5209,0.0022812515380044563
2655,2020-12-07,3514.2,4.258100000000013,3509.9419,0.0012131539841158093
2656,2020-12-08,3503.0,3.9427999999998065,3499.0572,0.0011268178182396694
2657,2020-12-09,3473.2,4.673099999999977,3468.5269,0.0013472866535934828
2658,2020-12-10,3461.0,1.965400000000045,3459.0346,0.0005681932178417773
2659,2020-12-11,3427.8,-0.056499999999687134,3427.8565,-1.6482603632820434e-05
2660,2020-12-14,3467.2,-0.5669000000002598,3467.7669,-0.00016347696265289912
2661,2020-12-15,3472.2,3.371399999999994,3468.8286,0.0009719131121093715
2662,2020-12-16,3487.2,1.7950999999998203,3485.4049,0.0005150334183554457
2663,2020-12-17,3546.0,6.459899999999834,3539.5401,0.0018250676125974202
2664,2020-12-18,3505.2,-2.7743000000000393,3507.9743,-0.0007908552807812872
2665,2020-12-21,3525.2,2.937999999999647,3522.262,0.0008341230720484867
2666,2020-12-22,3470.6,-0.3024000000000342,3470.9024,-8.712431671948892e-05
2667,2020-12-23,3495.4,0.8132000000000517,3494.5868,0.00023270276188305057
2668,2020-12-24,3494.0,4.725800000000163,3489.2742,0.0013543790854843576
2669,2020-12-25,3522.2,9.713799999999992,3512.4862,0.0027655055271106808
2670,2020-12-28,3530.0,6.163100000000213,3523.8369,0.0017489742501987575
2671,2020-12-29,3525.0,7.650000000000091,3517.35,0.002174932832956655
2672,2020-12-30,3575.8,1.669300000000021,3574.1307,0.00046705063136052104
2673,2020-12-31,3647.0,6.361100000000079,3640.6389,0.0017472482645834715
2674,2021-01-04,3643.0,-0.3591999999998734,3643.3592,-9.859033388743921e-05
2675,2021-01-05,3678.0,-5.363400000000183,3683.3634,-0.0014561148107189704
2676,2021-01-06,3734.0,-2.6480000000001382,3736.648,-0.000708656528525068
2677,2021-01-07,3818.4,10.330500000000029,3808.0695,0.0027127918752533346
2678,2021-01-08,3790.6,2.280899999999747,3788.3191,0.0006020876118909167
2679,2021-01-11,3772.4,-4.1293000000000575,3776.5293,-0.0010934113499397602
2680,2021-01-12,3917.2,11.077499999999873,3906.1225,0.0028359325648388838
2681,2021-01-13,3877.2,3.9714999999996508,3873.2285,0.0010253719861866271
2682,2021-01-14,3813.0,1.7757999999998901,3811.2242,0.00046593952672736757
2683,2021-01-15,3815.8,-2.1344999999996617,3817.9345,-0.0005590719275041679
2684,2021-01-18,3852.4,3.001800000000003,3849.3982,0.0007798102051380403
2685,2021-01-19,3811.0,2.30600000000004,3808.694,0.0006054568836456907
2686,2021-01-20,3811.0,-3.6536999999998443,3814.6537,-0.0009578064713973497
2687,2021-01-21,3851.0,0.9441000000001623,3850.0559,0.00024521721879419006
2688,2021-01-22,3844.8,-1.594499999999698,3846.3945,-0.00041454406197796354
2689,2021-01-25,3890.8,-7.347299999999905,3898.1473,-0.0018848184623500258
2690,2021-01-26,3807.8,-5.4901999999997315,3813.2902,-0.0014397540475675657
2691,2021-01-27,3810.4,-7.868199999999888,3818.2682,-0.002060672427358531
2692,2021-01-28,3741.8,6.7663000000002285,3735.0337,0.0018115766934044607
2693,2021-01-29,3719.4,6.152900000000045,3713.2471,0.0016570133455433237
2694,2021-02-01,3741.0,-5.371700000000146,3746.3717,-0.001433840641066167
2695,2021-02-02,3756.8,-14.669999999999618,3771.47,-0.003889729999177938
2696,2021-02-03,3772.4,-3.322400000000016,3775.7224,-0.0008799375716816511
2697,2021-02-04,3791.2,-10.41780000000017,3801.6178,-0.0027403596437285647
2698,2021-02-05,3840.8,0.03370000000040818,3840.7663,8.774290693085957e-06
2699,2021-02-08,3868.6,-21.865400000000136,3890.4654,-0.005620253042219611
2700,2021-02-09,3940.0,-12.827600000000075,3952.8276,-0.0032451706216582972
2701,2021-02-10,4020.4,-8.128899999999703,4028.5289,-0.002017833358474778
2702,2021-02-18,4005.0,-9.324099999999817,4014.3241,-0.0023227073269943043
2703,2021-02-19,4008.4,-6.05639999999994,4014.4564,-0.0015086475967206767
2704,2021-02-22,3876.0,-5.86810000000014,3881.8681,-0.0015116690853046089
2705,2021-02-23,3886.6,-11.116399999999885,3897.7164,-0.002852028947000835
2706,2021-02-24,3798.2,-7.271900000000187,3805.4719,-0.0019109062400382425
2707,2021-02-25,3852.8,1.7710000000001855,3851.029,0.0004598770873966894
2708,2021-02-26,3755.0,-1.8596999999999753,3756.8597,-0.0004950144930884631
2709,2021-03-01,3782.4,-5.469499999999698,3787.8695,-0.001443951540569098
2710,2021-03-02,3709.4,-9.373900000000049,3718.7739,-0.0025206964048016065
2711,2021-03-03,3809.6,-7.812800000000152,3817.4128,-0.002046621732918209
2712,2021-03-04,3705.4,-3.2606000000000677,3708.6606,-0.0008791853317610318
2713,2021-03-05,3689.8,1.1182000000003427,3688.6818,0.0003031435240633504
2714,2021-03-08,3553.6,-19.83100000000013,3573.431,-0.005549568467951425
2715,2021-03-09,3510.0,0.3863000000001193,3509.6137,0.0001100690939290895
2716,2021-03-10,3527.0,-5.052299999999832,3532.0523,-0.0014304148327587993
2717,2021-03-11,3623.0,-2.305199999999786,3625.3052,-0.0006358637060404697
2718,2021-03-12,3618.2,-14.378400000000056,3632.5784,-0.003958180228126682
2719,2021-03-15,3564.4,-2.477300000000014,3566.8773,-0.0006945290772968315
2720,2021-03-16,3588.0,-11.164600000000064,3599.1646,-0.0031019976135573417
2721,2021-03-17,3576.0,-14.833900000000085,3590.8339,-0.0041310459946365344
2722,2021-03-18,3603.8,-1.8046999999996842,3605.6047,-0.0005005263056151674
2723,2021-03-19,3512.2,0.17969999999968422,3512.0203,5.116713021268249e-05
2724,2021-03-22,3510.2,-28.227100000000064,3538.4271,-0.007977301552997959
2725,2021-03-23,3501.2,-15.162600000000111,3516.3626,-0.004312012646249881
2726,2021-03-24,3462.0,-4.042199999999866,3466.0422,-0.001166229309037226
2727,2021-03-25,3455.8,-8.072699999999713,3463.8727,-0.002330541766156624
2728,2021-03-26,3516.0,-13.728200000000015,3529.7282,-0.0038893079642789534
2729,2021-03-29,3516.6,-21.110999999999876,3537.711,-0.005967417915143401
2730,2021-03-30,3556.2,-21.04340000000002,3577.2434,-0.005882574274929131
2731,2021-03-31,3522.4,-16.9695999999999,3539.3696,-0.004794526121261792
2732,2021-04-01,3572.8,-9.849899999999707,3582.6499,-0.0027493336705882725
2733,2021-04-02,3603.8,-12.963600000000042,3616.7636,-0.003584309463853275
2734,2021-04-06,3571.6,-23.109300000000076,3594.7093,-0.006428697864386441
2735,2021-04-07,3540.4,-18.06880000000001,3558.4688,-0.005077689595030315
2736,2021-04-08,3563.2,-9.836999999999989,3573.037,-0.002753120104829586
2737,2021-04-09,3508.2,-5.910600000000159,3514.1106,-0.0016819618597092984
2738,2021-04-12,3483.0,5.934600000000046,3477.0654,0.001706784117434215
2739,2021-04-13,3468.0,6.5408000000002176,3461.4592,0.00188960771226199
2740,2021-04-14,3471.2,2.027299999999741,3469.1727,0.0005843756351477518
2741,2021-04-15,3436.4,4.9068999999999505,3431.4931,0.001429960619766349
2742,2021-04-16,3444.8,-3.304200000000037,3448.1042,-0.0009582657043833063
2743,2021-04-19,3507.4,-5.995300000000043,3513.3953,-0.001706412028273631
2744,2021-04-20,3498.0,-12.123900000000049,3510.1239,-0.003453980641538052
2745,2021-04-21,3499.6,-16.497600000000148,3516.0976,-0.004692019925726791
2746,2021-04-22,3476.0,-11.427099999999882,3487.4271,-0.003276656306306699
2747,2021-04-23,3515.6,-8.421600000000126,3524.0216,-0.0023897696881313457
2748,2021-04-26,3454.0,-13.660499999999956,3467.6605,-0.0039393994885023945
2749,2021-04-27,3466.8,-9.501800000000003,3476.3018,-0.002733306987327741
2750,2021-04-28,3467.2,-5.838900000000194,3473.0389,-0.0016812077745516165
2751,2021-04-29,3518.4,1.189600000000155,3517.2104,0.0003382225868546718
2752,2021-04-30,3482.6,-8.58770000000004,3491.1877,-0.00245982191103619
2753,2021-05-06,3445.6,-4.338500000000295,3449.9385,-0.0012575586492339775
2754,2021-05-07,3398.4,-7.9103000000000065,3406.3103,-0.0023222487980616466
2755,2021-05-10,3400.0,0.015100000000074942,3399.9849,4.4411961947463185e-06
2756,2021-05-11,3433.4,-4.313499999999749,3437.7135,-0.0012547584317307854
